Id	Count
103322	669
103330	0
103335	8
103336	3
103348	439
103350	2331
103356	1200
103364	1
103366	42
103372	3520
103376	276
103393	61
103394	0
103395	8
103403	1
103411	54
103421	190
103423	0
103437	68
103438	338
103442	340
103446	172
103447	204
103451	286
103455	334
103458	1
103459	0
103463	31
103470	0
103482	581
103487	222
103498	1133
103506	1209
103517	811
103537	117
103555	652
103560	9
103563	118
103576	2
103579	3182
103594	318
103597	214
103599	636
103613	43
103614	82
103618	700
103625	1058
103651	2
103653	0
103655	1475
103660	26
103668	23
103669	812
103671	656
103683	13
103694	842
103695	6
103703	443
103712	0
103715	1
103720	1008
103725	0
103739	197
103740	441
103745	486
103747	202
103751	819
103754	911
103755	30
103756	2793
103761	189
103771	618
103772	18
103774	82
103778	31
103798	0
103799	1979
103801	10
103804	557
103812	506
103813	363
103822	174
103825	263
103827	3
103844	3063
103850	1594
103852	1565
103853	331
103861	7579
103863	0
103865	1510
103866	157
103886	4648
103898	84
103900	48
103907	111
103917	457
103920	1321
103930	163
103937	1025
103947	894
103949	345
103951	937
103959	27
103960	218
103973	30
103993	632
103995	2380
104000	506
104004	2785
104015	541
104016	330
104021	485
104046	2
104050	18
104054	1
104059	10
104060	0
104061	6
104064	7
104067	0
104071	9
104072	2897
104073	111
104075	200
104077	582
104079	3
104081	0
104084	327
104089	281
104097	64
104102	6
104103	286
104104	146
104106	181
104109	0
104115	524
104116	1
104117	51
104118	3
104121	671
104132	263
104135	468
104137	64
104140	179
104141	997
104152	3695
104156	397
104157	1
104159	257
104161	4890
104168	12
104171	13
104173	15
104174	495
104175	0
104179	30
104180	63
104181	5
104182	109
104197	7
104199	134
104200	62
104201	0
104202	0
104203	499
104206	0
104207	197
104209	0
104211	37
104215	19
104217	238
104219	374
104220	131
104222	378
104227	667
104228	0
104230	2269
104231	1964
104239	400
104243	3
104251	190
104260	3
104261	17
104263	18
104272	61
104276	681
104277	6036
104286	0
104288	428
104289	0
104291	383
104292	0
104293	5
104294	0
104295	1747
104301	0
104302	0
104304	37
104310	172
104313	0
104318	22
104320	587
104322	3333
104325	341
104333	469
104334	700
104335	2
104336	0
104343	0
104351	0
104353	45
104354	0
104356	862
104359	129
104364	1915
104368	0
104369	0
104370	457
104372	50
104373	0
104377	88
104380	24
104382	332
104390	1037
104393	203
104394	233
104395	226
104399	3
104400	966
104401	3956
104413	337
104415	434
104418	100
104419	64
104421	0
104422	770
104423	21
104425	0
104435	0
104437	1005
104438	57
104448	7
104451	434
104454	840
104455	3
104458	22
104461	1727
104463	332
104469	1228
104474	1270
104490	1101
104491	13987
104494	246
104495	3015
104501	7
104511	296
104513	616
104514	81
104533	0
104535	665
104541	679
104547	424
104549	804
104551	1
104556	21
104557	41
104573	1303
104576	0
104577	5
104584	32
104585	2
104592	0
104593	0
104595	2283
104599	249
104601	324
104606	2395
104609	464
104617	525
104623	1824
104639	3532
104643	1453
104651	323
104659	289
104661	16
104664	6687
104683	340
104684	0
104691	1576
104695	0
104704	1713
104707	622
104715	209
104716	0
104721	980
104741	496
104744	1471
104750	53
104762	661
104785	3001
104786	1599
104790	805
104795	4
104797	3755
104803	654
104807	437
104816	3
104820	196
104831	1196
104838	167
104842	1223
104856	2115
104867	267
104878	1420
104879	775
104890	373
104898	1051
104907	275
104911	183
104923	0
104925	210
104927	7
104939	6
104942	696
104952	54
104958	522
104968	520
104972	635
104978	1336
104994	209
105003	1457
105011	538
105019	372
105026	373
105027	134
105031	935
105035	1590
105051	642
105054	3727
105055	1204
105062	68
105070	371
105072	248
105077	419
105079	177
105081	999
105092	0
105106	166
105133	6
105143	4
105147	624
105150	3
105154	0
105155	0
105156	2
105157	0
105158	308
105165	0
105167	23
105171	50
105173	0
105174	5
105176	0
105187	0
105189	2142
105190	2581
105191	752
105192	1290
105196	356
105202	4089
105206	5
105216	1320
105220	429
105221	570
105222	2901
105223	715
105224	222
105233	7
105237	0
105238	55
105239	478
105242	3
105246	0
105247	4
105251	648
105255	405
105260	255
105263	573
105269	167
105275	157
105279	0
105282	39
105286	7
105287	17
105288	108
105290	2
105291	208
105311	368
105313	141
105315	4574
105328	1
105330	504
105336	7
105338	0
105342	140
105346	6
105349	347
105351	2393
105356	39
105363	20
105379	3
105381	693
105383	0
105385	0
105386	187
105389	401
105391	0
105393	103
105401	14
105405	0
105406	14
105407	509
105408	1
105409	1363
105420	15
105423	2241
105432	2824
105444	8267
105445	616
105447	9
105448	0
105449	27
105454	292
105455	88
105457	2
105458	0
105465	17
105466	274
105467	0
105475	13639
105479	1260
105483	1
105488	1
105504	2648
105514	4
105515	110
105518	1513
105520	426
105524	0
105532	0
105533	949
105535	398
105537	0
105538	145
105540	19
105553	10
105556	42
105557	1765
105565	335
105589	12491
105593	755
105597	550
105613	1375
105617	159
105623	5959
105628	122
105631	519
105636	998
105643	2211
105647	473
105650	905
105652	1
105676	135
105682	419
105692	818
105701	105
105707	1
105709	961
105710	8
105718	7
105722	12
105729	5
105748	0
105752	0
105763	5
105765	44
105768	13
105771	454
105775	329
105784	62
105785	17
105787	21
105788	24
105798	170
105804	22
105805	270
105806	47
105808	0
105810	393
105816	1141
105820	0
105823	74
105832	1841
105834	275
105838	134
105840	33
105843	0
105844	199
105847	414
105848	137
105849	327
105851	193
105854	946
105860	614
105863	215
105864	266
105866	175
105867	0
105868	22
105870	234
105874	21
105880	75
105882	0
105884	0
105888	48
105891	1157
105894	33
105904	196
105911	604
105912	0
105917	1245
105924	1
105931	20
105938	813
105956	633
105968	916
105969	15
105970	980
105975	131
105977	3
105978	276
105979	121
105980	319
105983	13
105984	660
105989	1
105994	8059
106009	1047
106014	1016
106016	601
106018	470
106023	1059
106024	46
106029	222
106035	0
106037	2339
106039	8888
106041	15
106043	151
106048	1536
106049	26
106051	346
106055	119
106064	436
106067	1419
106081	2427
106082	222
106089	94
106107	4
106108	1100
106111	629
106113	7521
106116	255
106118	1297
106120	402
106129	111
106130	1806
106131	1
106138	83
106145	414
106147	803
106148	236
106150	667
106151	0
106152	13
106154	68
106155	211
106160	325
106161	75
106164	66
106168	6
106171	11473
106178	9
106181	110
106205	948
106219	246
106223	4361
106229	33
106236	25
106237	1039
106242	50
106244	240
106245	4
106248	328
106249	272
106250	485
106251	32
106252	19
106253	7
106258	0
106259	18
106267	0
106270	2
106272	755
106274	70
106276	491
106283	485
106287	102
106294	620
106296	7
106297	1408
106306	610
106308	2
106309	430
106314	35
106315	283
106321	1019
106330	6821
106331	2476
106337	532
106340	302
106342	358
106353	8
106356	749
106357	1815
106362	16
106370	1142
106371	0
106378	226
106391	265
106405	2
106429	221
106437	691
106444	0
106445	0
106450	265
106452	530
106453	1
106457	449
106467	361
106470	0
106471	1596
106473	816
106475	4
106476	41
106479	3
106480	0
106482	0
106484	193
106486	0
106487	4
106488	113
106490	0
106491	229
106492	0
106493	1
106494	6
106499	0
106512	9
106516	13
106531	832
106533	1111
106537	0
106538	118
106539	39
106554	2
106556	684
106564	0
106569	173
106570	302
106575	318
106576	203
106583	0
106584	43
106586	1643
106591	209
106595	1918
106603	835
106604	0
106605	213
106606	255
106607	3
106615	144
106617	2068
106623	364
106624	1
106625	322
106626	165
106627	144
106636	31
106640	532
106641	249
106642	94
106645	513
106646	1559
106647	1503
106649	16
106654	16
106657	178
106659	4
106660	21
106661	54
106662	0
106676	12
106677	63
106680	833
106684	0
106686	1894
106695	324
106697	7
106706	304
106720	86
106730	3091
106731	404
106743	921
106744	463
106755	258
106761	1712
106769	1161
106781	3377
106797	417
106798	926
106801	1126
106812	0
106818	1940
106821	63
106828	136
106829	724
106834	5975
106868	2
106869	0
106874	634
106877	10
106879	58
106885	603
106895	222
106897	0
106900	17
106928	1
106936	6
106939	16
106947	0
106951	863
106958	184
106960	0
106962	1820
106981	307
106982	795
106998	0
107002	437
107003	12
107005	2301
107007	3
107008	4
107011	675
107012	584
107014	57
107031	46
107032	0
107035	119
107037	152
107042	144
107045	404
107055	2350
107058	508
107068	8
107070	0
107071	0
107072	1
107073	197
107076	30
107078	984
107082	1288
107107	9
107111	1074
107112	39
107123	304
107124	598
107131	702
107132	1531
107137	178
107140	1163
107141	1
107142	2
107144	408
107146	3
107151	1644
107158	3901
107168	32
107172	26
107185	0
107187	944
107194	6
107197	152
107202	165
107205	1210
107206	516
107207	0
107208	0
107217	0
107218	6
107229	0
107239	1841
107244	109
107245	8
107253	96
107255	306
107258	1288
107260	1318
107263	1372
107268	2910
107278	0
107279	562
107282	4668
107285	0
107294	509
107297	222
107298	1
107300	3264
107306	1
107323	756
107325	2385
107329	1
107335	694
107338	0
107339	14
107340	918
107346	1
107347	1
107349	2
107357	0
107358	0
107360	3
107369	1327
107374	405
107383	1694
107385	986
107386	227
107389	309
107402	947
107420	1182
107436	72
107445	437
107460	716
107463	1694
107464	201
107469	13
107475	1069
107479	206
107483	201
107488	1
107490	936
107494	870
107495	204
107502	216
107503	340
107507	307
107509	413
107513	4
107523	3
107524	244
107525	105
107526	8
107541	4
107547	0
107551	580
107552	427
107554	425
107564	401
107567	719
107571	1433
107577	681
107591	68
107595	6
107596	2
107601	979
107616	266
107639	1107
107641	0
107644	4
107657	2
107667	15
107669	28
107670	650
107674	6
107680	835
107682	34
107685	3
107689	359
107704	91
107715	1038
107717	0
107742	0
107743	41
107745	1
107768	406
107773	630
107775	2513
107776	17545
107779	277
107780	114
107781	877
107784	16923
107793	756
107796	176
107802	208
107805	1454
107811	5
107814	10
107835	23
107843	17
107844	11
107846	0
107848	115
107850	923
107852	61
107853	451
107855	124
107856	43
107857	453
107858	307
107866	135
107867	0
107868	0
107869	6
107871	973
107881	477
107888	945
107896	2
107900	292
107901	166
107913	0
107914	9
107918	221
107934	1874
107935	6
107936	1003
107938	438
107947	228
107949	5
107960	17
107961	0
107962	98
107971	4
107972	4
107973	368
107974	12
107996	168
107998	0
108003	1
108005	544
108007	0
108010	103
108011	2
108012	0
108013	5
108014	410
108018	27
108024	2
108025	10
108046	42
108066	1174
108069	1227
108075	15
108081	233
108082	777
108087	1019
108089	619
108090	574
108096	204
108132	1086
108133	680
108143	1729
108144	279
108145	54
108155	22
108156	10
108157	674
108158	427
108160	15
108164	805
108180	785
108182	13
108183	446
108185	0
108188	76
108191	53
108193	179
108199	230
108201	790
108202	802
108208	533
108211	396
108216	318
108227	79
108231	775
108232	0
108233	212
108235	4998
108238	319
108251	3
108261	423
108263	1212
108271	203
108278	239
108284	1259
108287	573
108288	822
108290	536
108299	1308
108309	1382
108317	0
108332	633
108333	728
108335	0
108336	4
108339	0
108340	816
108341	0
108342	1
108343	0
108344	0
108345	4
108346	0
108348	0
108349	0
108354	2
108356	908
108357	2513
108367	17
108374	68
108378	254
108381	247
108382	15
108383	0
108384	0
108387	1226
108398	1777
108401	360
108405	1810
108409	814
108412	13
108418	0
108419	18
108421	347
108430	170
108431	1
108449	1408
108451	200
108457	2
108458	64
108459	6418
108460	2
108463	1159
108476	315
108477	1027
108479	952
108481	46
108482	941
108502	202
108517	444
108519	406
108524	0
108530	480
108533	886
108535	602
108537	492
108540	96
108542	1611
108543	3596
108546	34
108548	334
108553	23
108555	685
108557	75
108559	691
108566	2
108570	7
108573	26
108577	14
108580	59
108583	323
108585	0
108586	313
108591	192
108592	2898
108604	0
108605	18
108613	10
108635	330
108637	292
108639	0
108640	2095
108642	0
108645	326
108649	1195
108655	0
108663	665
108665	18
108667	114
108669	119
108671	256
108672	28
108674	346
108676	15
108681	0
108682	151
108683	124
108684	127
108686	206
108697	2096
108701	3088
108702	0
108706	1099
108710	1224
108712	2444
108714	357
108715	12
108721	3
108723	1
108729	3099
108732	994
108749	152
108775	287
108776	4
108778	373
108781	9
108783	87
108784	1
108793	1024
108802	2
108806	1
108807	4
108818	3112
108819	7
108826	708
108827	1558
108829	1694
108832	0
108833	1370
108835	335
108840	792
108852	100
108866	314
108870	40
108872	2913
108874	3
108885	550
108893	1004
108894	571
108898	134
108899	226
108906	972
108909	1198
108914	6309
108920	666
108928	0
108929	12
108940	1844
108950	1653
108951	1756
108953	336
108962	927
108975	0
108985	14
108988	1461
108996	16
108999	2092
109004	1043
109007	692
109015	1076
109022	177
109030	0
109031	50
109039	2412
109040	1860
109044	0
109045	2
109071	0
109075	27
109078	1585
109081	7
109086	2174
109087	7
109088	1593
109094	5
109096	536
109101	100
109102	0
109117	2032
109120	0
109122	26
109123	1036
109142	343
109146	0
109147	49
109178	1577
109181	321
109184	838
109187	1646
109189	3
109199	0
109201	0
109206	0
109211	0
109219	0
109221	0
109230	923
109231	0
109234	1357
109235	0
109237	0
109239	3
109242	5
109243	0
109244	39
109249	1040
109253	35
109255	497
109264	0
109267	7
109273	323
109275	721
109276	148
109277	6
109278	2
109282	75
109284	25
109285	504
109287	54
109296	437
109300	0
109304	0
109305	0
109307	21
109311	4
109313	52
109317	586
109319	0
109320	0
109321	0
109323	3
109325	0
109328	162
109329	626
109330	2423
109331	1
109334	0
109335	7
109337	396
109338	62
109339	693
109341	212
109344	0
109345	1
109346	223
109349	0
109351	0
109353	0
109357	0
109359	0
109361	0
109364	0
109365	10
109367	2
109370	0
109371	77
109372	8
109373	68
109376	4
109378	23
109379	18
109381	1
109385	1091
109387	27
109388	0
109392	18
109394	56
109397	491
109404	845
109410	143
109412	529
109415	0
109416	1242
109428	2054
109431	2045
109432	594
109435	4412
109437	256
109443	882
109444	0
109457	1252
109473	1102
109475	30
109476	8
109479	837
109486	4
109487	92
109489	0
109492	943
109494	748
109512	783
109523	2029
109526	1050
109531	1191
109536	638
109538	194
109548	24
109549	45
109560	627
109562	106
109585	983
109590	1
109601	3133
109602	887
109607	0
109608	0
109619	558
109639	234
109641	0
109643	1577
109648	43
109652	2894
109668	30
109670	8
109673	11
109677	211
109679	3
109687	304
109708	452
109716	7212
109721	19
109722	698
109724	1252
109725	23
109726	0
109729	335
109746	531
109747	610
109748	364
109756	354
109760	190
109761	38
109778	985
109779	0
109787	955
109790	645
109793	42
109796	418
109797	755
109798	0
109801	0
109806	2238
109811	371
109815	25
109828	2
109833	192
109835	367
109837	7
109846	2
109848	156
109849	14
109850	3802
109870	3628
109872	515
109876	10903
109883	313
109889	10
109895	1563
109903	1287
109905	112
109907	54
109908	0
109909	1
109910	0
109911	0
109925	0
109929	489
109934	0
109943	1
109944	10
109945	541
109946	8
109949	1
109952	72
109956	79
109958	682
109960	51
109967	0
109972	214
109973	549
109980	1150
109983	1
109986	377
109994	575
109998	1728
110007	2
110008	3
110015	1428
110023	1204
110025	1
110026	24
110028	285
110032	597
110035	0
110040	2122
110056	1
110058	0
110078	0
110079	17
110088	1837
110096	0
110117	12
110122	1923
110127	3675
110128	3
110131	0
110133	433
110140	30
110144	888
110150	144
110151	0
110152	233
110153	0
110158	0
110159	0
110167	96
110170	1208
110171	10569
110173	9
110174	8
110197	254
110207	0
110214	206
110220	874
110224	0
110225	12
110227	5441
110238	220
110244	67
110258	6
110259	0
110261	171
110262	87
110263	103
110265	180
110267	158
110271	14
110272	78
110274	0
110276	25
110281	0
110293	381
110295	2234
110311	3
110315	1657
110316	76
110317	0
110323	62
110329	0
110330	1
110337	0
110342	35
110343	4
110345	3
110358	526
110362	638
110363	1
110366	0
110367	271
110368	1429
110377	463
110382	3
110386	134
110396	1847
110403	4
110406	446
110409	601
110414	2895
110415	488
110418	927
110420	1915
110423	1006
110424	281
110430	912
110433	0
110440	788
110443	1
110444	343
110452	1525
110455	5
110456	89
110457	4
110458	260
110471	41
110487	683
110490	5
110491	1793
110493	134
110496	650
110499	252
110507	3649
110509	505
110523	502
110524	690
110525	856
110534	367
110535	1109
110550	93
110569	1
110570	1512
110586	746
110593	521
110595	863
110599	435
110600	407
110615	0
110620	1722
110623	43
110628	333
110631	242
110636	2030
110638	740
110647	167
110648	84
110651	63
110653	2465
110655	634
110658	4602
110660	137
110663	5
110665	85
110666	6328
110678	1280
110684	0
110686	61
110688	0
110689	151
110691	21
110692	927
110708	79
110709	85
110711	2
110712	220
110729	4
110731	0
110732	5
110733	147
110735	0
110740	56
110744	1147
110749	6
110751	49
110752	1
110753	0
110757	47
110761	2706
110762	45
110763	5
110764	0
110765	16
110767	98
110768	372
110773	5
110778	277
110790	405
110791	1
110797	1
110810	623
110811	1306
110813	834
110816	0
110825	26
110826	986
110830	29
110831	147
110843	17
110844	0
110848	0
110850	88
110853	85
110855	1
110860	0
110862	5
110866	1185
110868	0
110877	524
110878	125
110879	1129
110880	93
110881	525
110882	1270
110890	635
110891	7
110893	54
110894	1794
110899	924
110901	85
110902	0
110910	125
110922	2232
110931	615
110943	56
110948	488
110949	694
110954	384
110960	698
110966	24
110973	847
110974	3131
110983	1211
110986	1778
110987	0
111000	0
111005	1
111012	0
111013	950
111022	712
111023	1201
111027	3777
111029	1539
111033	3789
111035	1116
111038	371
111048	10
111049	58
111050	0
111053	1175
111058	2
111059	83
111074	974
111077	994
111082	339
111085	821
111088	48
111093	3
111094	18
111095	101
111102	729
111103	1574
111108	0
111109	0
111110	79
111119	70
111121	4
111122	33
111124	141
111126	144
111129	1017
111131	1107
111135	242
111137	561
111138	297
111144	0
111145	2
111146	0
111168	0
111170	29
111171	0
111176	454
111179	14
111186	663
111192	242
111194	444
111202	1183
111204	0
111205	2
111216	447
111222	13
111226	225
111236	113
111237	4
111239	31
111245	916
111250	3
111251	346
111252	4
111253	95
111272	0
111289	0
111304	47
111306	78
111307	357
111318	0
111326	4
111332	369
111341	6
111345	511
111351	685
111357	381
111361	196
111362	283
111372	18
111373	34
111374	35
111382	825
111393	0
111395	154
111403	37
111405	0
111408	1263
111417	35
111418	23
111426	109
111429	13
111439	23
111440	2807
111442	95
111443	3
111444	23
111446	300
111447	296
111449	0
111450	64
111451	2
111465	0
111466	1
111468	5377
111476	317
111494	1
111495	48
111499	1
111502	2600
111514	6
111515	13
111516	382
111517	3
111523	2467
111527	390
111536	1993
111537	0
111538	375
111541	16
111552	312
111561	98
111564	133
111566	59
111567	2177
111569	2222
111570	198
111575	1409
111579	18
111584	1
111588	0
111591	576
111593	19
111600	422
111604	57
111610	288
111632	542
111638	466
111644	505
111645	5
111663	436
111672	13
111674	1
111680	485
111681	29
111682	36
111689	2642
111694	1781
111713	745
111716	1
111717	8713
111724	139
111729	29
111730	0
111731	0
111733	0
111735	0
111736	196
111739	140
111742	344
111750	950
111754	671
111755	232
111758	891
111762	188
111764	51
111774	1205
111776	145
111778	112
111783	881
111785	2
111787	1204
111788	719
111799	5005
111803	62
111807	25
111808	1
111811	3
111818	144
111827	1
111832	510
111833	0
111837	395
111838	127
111849	21289
111858	1
111861	1
111863	772
111865	11
111873	23
111874	68
111875	957
111881	2
111884	3
111887	125
111888	468
111890	0
111891	29
111893	209
111897	353
111901	31
111904	0
111912	63
111915	15
111922	1020
111923	32
111927	1030
111932	442
111937	756
111948	2
111951	0
111953	432
111955	16
111956	0
111957	58
111958	8
111966	0
111968	198
111981	578
111990	480
111991	815
111994	1648
112001	653
112002	286
112014	48
112018	1126
112019	27
112022	11
112028	0
112030	0
112031	133
112034	3
112036	267
112037	0
112040	214
112049	0
112052	1194
112055	0
112064	0
112068	983
112080	1481
112081	671
112083	47
112085	24
112086	0
112094	241
112103	0
112104	31
112105	176
112112	104
112113	0
112114	1
112115	2
112122	872
112124	3
112125	81
112126	1108
112128	0
112129	111
112131	268
112133	2
112134	1779
112140	1054
112146	83
112147	0
112163	371
112180	948
112190	495
112193	238
112201	2
112202	145
112211	1930
112212	354
112215	67
112222	46
112230	70
112231	3049
112232	4
112233	712
112237	1
112238	19
112239	0
112247	103
112255	0
112258	0
112267	205
112271	2554
112274	0
112275	92
112276	54
112277	0
112281	1
112283	568
112285	58
112286	252
112288	94
112292	1003
112319	217
112325	0
112328	156
112330	194
112338	0
112342	5878
112346	921
112366	389
112369	0
112370	0
112371	0
112372	0
112377	154
112380	12
112384	782
112386	2
112387	8
112390	4760
112392	20721
112396	2
112398	170
112399	181
112400	77
112401	259
112413	1547
112427	0
112439	1657
112440	2
112441	1650
112458	2193
112459	86
112460	3359
112463	1391
112470	456
112472	1
112475	412
112477	1
112478	39
112482	613
112490	69
112491	1
112493	17
112494	0
112496	253
112499	37
112502	62
112507	1
112508	8
112514	22
112516	194
112518	0
112519	465
112520	769
112521	123
112523	82
112524	1344
112525	149
112532	64
112535	0
112536	341
112538	7
112539	2
112540	4
112551	329
112554	1624
112556	599
112558	0
112559	0
112560	282
112563	0
112564	1
112567	6
112568	1
112578	11
112580	0
112590	4
112596	277
112601	0
112602	0
112603	0
112604	0
112605	0
112609	183
112613	43
112629	0
112630	0
112631	9
112633	5
112638	0
112640	254
112643	1176
112649	0
112651	0
112656	0
112660	337
112665	21
112669	2325
112674	0
112675	0
112676	0
112677	0
112678	0
112679	0
112680	0
112681	0
112682	0
112683	0
112685	3
112687	0
112688	0
112689	0
112695	0
119530	450
119534	2272
119548	1248
119551	886
119552	6
119554	1841
119555	690
119556	948
119568	21016
119576	1041
119578	5587
119592	3157
119593	3316
119600	6454
119603	1162
119607	947
119609	2361
119614	4332
119616	2097
119619	1086
119620	440
119623	481
119624	82
119626	20019
119633	2194
119638	3824
119642	1647
119645	1044
119651	4042
119658	1162
119664	4410
119679	1210
119681	6100
119690	7126
119694	1121
119695	430
119696	1
119697	2260
119704	575
119707	760
119710	1029
119721	1002
119723	2326
119724	793
119731	7410
119732	959
119735	87385
119739	2037
119742	6290
119749	949
119757	6062
119759	5510
119762	7408
119764	448
119767	1238
119768	2823
119779	1577
119788	2832
119789	4677
119790	60
119792	1077
119796	117
119797	2775
119800	1904
119803	1336
119805	3411
119806	3818
119812	675
119813	8288
119815	1325
119816	5276
119819	897
119822	10865
119823	3431
119825	10
119826	150
119830	807
119839	244
119844	2
119845	726
119848	2543
119850	3282
119854	2281
119855	14939
119856	11440
119857	6
119859	292
119860	191
119864	673
119867	214
119871	15913
119875	234
119876	672
119879	3115
119881	5522
119887	1599
119890	14280
119895	1029
119896	737
119898	1008
119902	4505
119903	10215
119924	1444
119931	5414
119933	484
119940	770
119943	1505
119947	2699
119954	1920
119956	8253
119960	423
119963	1199
119965	2461
119972	3818
119974	649
119975	32376
119980	2025
119981	2720
119983	974
119986	1670
119989	50168
119991	827
119999	1938
120000	499
120004	1453
120008	1325
120012	22672
120017	9799
120020	17872
120030	646
120031	2257
120035	1924
120044	13153
120051	2863
120053	8683
120057	1188
120058	530
120059	100
120060	2250
120064	917
120067	1383
120070	1100
120075	3732
120079	1205
120081	1713
120086	26266
120088	5922
120106	1825
120110	3219
120113	1030
120114	732
120117	19616
120120	1589
120124	4774
120125	1674
120127	1659
120140	2350
120142	599
120143	1400
120144	693
120147	792
120150	7618
120152	4638
120153	5904
120154	5005
120156	3546
120160	1729
120172	2141
120173	1982
120176	11
120184	2268
120189	8215
120193	548
120195	3185
120198	21484
120206	1924
120215	188
120219	615
120223	2802
120224	1788
120228	345
120229	160
120231	469
120235	56726
120236	2487
120238	2258
120248	456
120257	1681
120260	384
120267	2470
120272	2175
120276	2674
120288	1882
120290	723
120294	1613
120300	2403
120311	13839
120312	96797
120313	1891
120318	591
120320	382
120326	159
120332	1511
120337	792
120339	1264
120351	393
120354	828
120357	96
120359	2746
120362	67
120363	91
120365	6388
120370	1163
120371	5
120376	735
120378	5749
120381	2287
120384	2554
120385	1102
120388	2356
120391	1763
120394	4531
120402	1591
120404	301
120407	2206
120411	6714
120412	1495
120414	2115
120415	152
120416	1574
120418	8157
120420	1340
120424	4008
120428	1386
120430	1400
120432	1611
120447	1826
120451	156
120453	397
120458	594
120473	237
120475	1805
120479	354
120482	1975
120484	4461
120485	1618
120486	2070
120489	1709
120498	1005
120503	2409
120504	11883
120510	966
120516	2139
120524	242
120529	1144
120534	7666
120535	8199
120539	6415
120540	36455
120545	3551
120556	1199
120557	2859
120558	1121
120566	3030
120568	30336
120570	645
120571	1349
120577	2809
120579	497
120583	1789
120589	2703
120597	3759
120600	4660
120605	6777
120607	6513
120609	108
120610	2105
120618	1843
120621	20749
120623	2714
120627	5461
120635	24922
120646	5580
120648	1176
120650	3663
120654	4105
120661	2184
120675	9878
120676	4079
120688	3402
120689	292
120696	265
120697	405
120698	1737
120702	11
120705	486
120712	999
120715	2291
120722	5053
120730	5193
120733	1475
120737	672
120747	771
120749	49382
120751	1735
120752	1304
120753	1613
120765	1399
120767	581
120774	23
120779	31743
120781	16405
120784	5054
120786	1261
120789	9800
120791	2905
120794	642
120799	4315
120801	1254
120803	1391
120805	1427
120806	1543
120807	8894
120813	621
120819	1335
120821	38233
120823	5096
120826	864
120828	1413
120830	2771
120833	32896
120836	4410
120837	106
120851	510
120860	2566
120864	1217
120868	28668
120872	1334
120873	133
120877	1069
120879	27
120884	1479
120889	669
120892	1565
120893	763
120897	909
120899	2211
120908	4847
120911	610
120912	26
120915	274
120917	872
120918	1023
120922	4207
120923	0
120926	309
120927	178
120928	4
120929	52
120931	594
120937	3552
120940	1214
120943	15076
120952	2480
120953	13994
120961	3632
120968	849
120969	554
120975	1069
120978	15910
120980	745
120981	2289
120983	4216
120985	87
120988	1450
120993	3
120994	5099
120998	17082
121000	3887
121003	32878
121004	151
121009	2426
121011	1880
121014	1058
121019	6844
121022	3506
121023	7613
121028	18616
121031	7764
121033	5220
121041	1886
121042	269
121048	1196
121051	3462
121056	5211
121058	6
121061	3263
121065	191
121066	8427
121068	4423
121071	1209
121073	2217
