Id	Count
103625	476
103651	38
103653	0
103655	1114
103660	18
103668	16
103669	1497
103671	1550
103683	5
103694	657
103695	2
103703	278
103712	0
103715	2
103720	722
103725	3
103739	131
103740	282
103745	518
103747	105
103751	1054
103754	709
103755	67
103756	1742
103761	46
103771	555
103772	15
103774	14
103778	7
103798	0
103799	2583
103801	12
103804	470
103812	373
103813	131
103822	137
103825	81
103827	0
103844	2737
103850	1912
103852	714
103853	194
103861	2278
103863	0
103865	595
103866	87
103886	2034
103898	50
103900	213
103907	122
103917	278
103920	950
103930	44
103937	604
103947	409
103949	183
103951	290
103959	10
103960	128
103973	10
103993	453
103995	1269
104000	200
104004	1783
104015	292
104016	126
104021	263
104046	6
104050	31
104054	0
104059	9
104060	0
104061	1
104064	5
104067	1
104071	40
104072	11141
104073	299
104075	210
104077	1140
104079	2
104081	27
104084	173
104089	31
104097	11
104102	1
104103	157
104104	152
104106	1271
104109	3
104115	457
104116	1
104117	38
104118	1
104121	485
104132	72
104135	315
104137	33
104140	106
104141	540
104152	1520
104156	153
104157	0
104159	159
104161	2062
104168	3
104171	20
104173	4
104174	245
104175	1
104179	18
104180	20
104181	8
104182	43
104197	2
104199	154
104200	124
104201	0
104202	0
104203	336
104206	1
104207	62
104209	0
104211	9
104215	18
104217	221
104219	286
104220	54
104222	830
104227	3278
104228	0
104230	1439
104231	1719
104239	138
104243	3
104251	52
104260	1
104261	22
104263	11
104272	3
104276	504
104277	1556
104286	0
104288	172
104289	0
104291	211
104292	0
104293	14
104294	0
104295	3777
104301	0
104302	0
104304	21
104310	97
104313	5
104318	26
104320	265
104322	1621
104325	424
104333	182
104334	177
104335	0
104336	1
104343	0
104351	0
104353	44
104354	0
104356	694
104359	196
104364	1350
104368	0
104369	0
104370	170
104372	34
104373	0
104377	17
104380	28
104382	223
104390	532
104393	27
104394	10
104395	74
104399	0
104400	481
104401	1354
104413	238
104415	328
104418	19
104419	38
104421	0
104422	788
104423	5
104425	0
104435	0
104437	1100
104438	27
104448	2
104451	195
104454	464
104455	1
104458	9
104461	251
104463	214
104469	614
104474	911
104490	448
104491	4250
104494	172
104495	1730
104501	2
104511	199
104513	396
104514	20
104533	0
104535	390
104541	324
104547	162
104549	167
104551	0
104556	14
104557	3
104573	588
104576	0
104577	3
104584	3
104585	0
104592	0
104593	0
104595	391
104599	171
104601	157
104606	2307
104609	259
104617	285
104623	1302
104639	1936
104643	895
104651	87
104659	107
104661	28
104664	3318
104683	77
104684	0
104691	879
104695	2
104704	626
104707	614
104715	62
104716	0
104721	761
104741	299
104744	689
104750	25
104762	341
104785	1417
104786	774
104790	296
104795	2
104797	3421
104803	518
104807	176
104816	0
104820	70
104831	961
104838	143
104842	1088
104856	1141
104867	151
104878	804
104879	1000
104890	399
104898	368
104907	75
104911	44
104923	0
104925	170
104927	3
104939	3
104942	378
104952	13
104958	215
104968	295
104972	242
104978	688
104994	187
105003	512
105011	243
105019	197
105026	238
105027	77
105031	465
105035	1010
105051	322
105054	2402
105055	533
105062	42
105070	179
105072	87
105077	206
105079	33
105081	407
105092	8
105106	79
105133	4
105143	4
105147	208
105150	4
105154	0
105155	0
105156	0
105157	0
105158	264
105165	0
105167	97
105171	27
105173	0
105174	2
105176	0
105187	0
105189	1602
105190	1534
105191	152
105192	755
105196	189
105202	2294
105206	0
105216	2180
105220	382
105221	368
105222	261
105223	812
105224	93
105233	21
105237	0
105238	131
105239	465
105242	4
105246	0
105247	2
105251	1193
105255	194
105260	215
105263	321
105269	118
105275	21
105279	0
105282	62
105286	8
105287	12
105288	27
105290	0
105291	374
105311	43
105313	61
105315	1771
105328	0
105330	488
105336	10
105338	0
105342	20
105346	2
105349	138
105351	712
105356	6
105363	18
105379	7
105381	1252
105383	0
105385	0
105386	121
105389	116
105391	2
105393	118
105401	10
105405	0
105406	2
105407	164
105408	1
105409	841
105420	18
105423	1582
105432	1470
105444	7293
105445	57
105447	6
105448	0
105449	21
105454	235
105455	66
105457	0
105458	0
105465	6
105466	96
105467	0
105475	13010
105479	331
105483	0
105488	0
105504	1047
105514	1
105515	27
105518	1434
105520	227
105524	0
105532	0
105533	270
105535	102
105537	0
105538	115
105540	30
105553	5
105556	23
105557	1140
105565	189
105589	6410
105593	305
105597	200
105613	637
105617	70
105623	3793
105628	169
105631	149
105636	350
105643	2061
105647	187
105650	451
105652	1
105676	39
105682	240
105692	690
105701	32
105707	0
105709	486
105710	7
105718	2
105722	2
105729	79
105748	0
105752	0
105763	4
105765	34
105768	8
105771	336
105775	327
105784	85
105785	6
105787	8
105788	49
105798	0
105804	6
105805	2
105806	4
105808	0
105810	375
105816	1297
105820	3
105823	12
105832	782
105834	111
105838	65
105840	14
105843	0
105844	28
105847	224
105848	374
105849	227
105851	74
105854	272
105860	948
105863	128
105864	186
105866	149
105867	0
105868	4
105870	104
105874	43
105880	19
105882	0
105884	0
105888	20
105891	704
105894	25
105904	34
105911	515
105912	0
105917	517
105924	1
105931	18
105938	449
105956	249
105968	333
105969	11
105970	767
105975	50
105977	2
105978	136
105979	65
105980	211
105983	2
105984	381
105989	1
105994	3383
106009	504
106014	474
106016	307
106018	166
106023	386
106024	3
106029	132
106035	1
106037	2956
106039	2826
106041	7
106043	270
106048	978
106049	6
106051	323
106055	128
106064	301
106067	399
106081	3105
106082	138
106089	115
106107	0
106108	942
106111	472
106113	5897
106116	107
106118	1715
106120	62
106129	57
106130	1670
106131	2
106138	27
106145	106
106147	532
106148	150
106150	186
106151	0
106152	7
106154	22
106155	160
106160	64
106161	58
106164	69
106168	4
106171	35274
106178	30
106181	51
106205	781
106219	294
106223	2115
106229	13
106236	29
106237	550
106242	78
106244	226
106245	1
106248	120
106249	65
106250	459
106251	12
106252	11
106253	0
106258	1
106259	2
106267	1
106270	0
106272	630
106274	45
106276	232
106283	229
106287	36
106294	109
106296	8
106297	801
106306	478
106308	0
106309	168
106314	50
106315	875
106321	474
106330	5769
106331	1980
106337	125
106340	123
106342	159
106353	4
106356	1026
106357	806
106362	37
106370	718
106371	1
106378	103
106391	232
106405	0
106429	92
106437	760
106444	0
106445	0
106450	226
106452	242
106453	1
106457	158
106467	228
106470	0
106471	1243
106473	393
106475	0
106476	52
106479	3
106480	0
106482	0
106484	124
106486	0
106487	9
106488	75
106490	0
106491	701
106492	0
106493	9
106494	72
106499	0
106512	10
106516	2
106531	438
106533	651
106537	0
106538	4
106539	16
106554	2
106556	1498
106564	0
106569	125
106570	149
106575	75
106576	28
106583	0
106584	26
106586	715
106591	7
106595	1048
106603	621
106604	0
106605	31
106606	231
106607	0
106615	35
106617	861
106623	353
106624	4
106625	183
106626	68
106627	70
106636	20
106640	196
106641	57
106642	51
106645	136
106646	617
106647	2387
106649	12
106654	10
106657	213
106659	6
106660	12
106661	2
106662	0
106676	3
106677	32
106680	196
106684	0
106686	4947
106695	180
106697	4
106706	576
106720	60
106730	2137
106731	194
106743	549
106744	203
106755	88
106761	1463
106769	588
106781	4888
106797	231
106798	391
106801	637
106812	0
106818	948
106821	12
106828	43
106829	398
106834	2008
106868	0
106869	0
106874	369
106877	10
106879	89
106885	398
106895	197
106897	0
106900	14
106928	2
106936	9
106939	18
106947	0
106951	325
106958	42
106960	0
106962	1285
106981	101
106982	575
106998	0
107002	289
107003	17
107005	1307
107007	2
107008	4
107011	356
107012	688
107014	127
107031	103
107032	2
107035	58
107037	87
107042	130
107045	198
107055	1897
107058	219
107068	12
107070	0
107071	3
107072	0
107073	224
107076	30
107078	387
107082	776
107107	11
107111	630
107112	7
107123	125
107124	261
107131	254
107132	496
107137	64
107140	587
107141	2
107142	12
107144	83
107146	7
107151	444
107158	1990
107168	8
107172	28
107185	6
107187	419
107194	10
107197	64
107202	12
107205	548
107206	250
107207	0
107208	0
107217	0
107218	19
107229	0
107239	1122
107244	37
107245	6
107253	106
107255	237
107258	605
107260	801
107263	713
107268	791
107278	0
107279	237
107282	3003
107285	0
107294	251
107297	174
107298	0
107300	2089
107306	0
107323	493
107325	642
107329	2
107335	203
107338	0
107339	17
107340	1496
107346	0
107347	6
107349	2
107357	0
107358	0
107360	1
107369	1276
107374	213
107383	803
107385	358
107386	9
107389	243
107402	396
107420	534
107436	103
107445	210
107460	352
107463	657
107464	102
107469	6
107475	255
107479	45
107483	47
107488	5
107490	722
107494	45
107495	19
107502	142
107503	211
107507	133
107509	287
107513	1
107523	3
107524	104
107525	34
107526	0
107541	1
107547	1
107551	343
107552	164
107554	194
107564	183
107567	482
107571	918
107577	220
107591	44
107595	3
107596	2
107601	528
107616	130
107639	233
107641	0
107644	0
107657	2
107667	26
107669	16
107670	426
107674	1
107680	402
107682	8
107685	4
107689	238
107704	22
107715	3996
107717	0
107742	0
107743	27
107745	1
107768	451
107773	376
107775	1917
107776	13358
107779	236
107780	214
107781	553
107784	6520
107793	265
107796	103
107802	173
107805	1004
107811	5
107814	5
107835	53
107843	5
107844	6
107846	0
107848	36
107850	1182
107852	70
107853	50
107855	22
107856	72
107857	388
107858	370
107866	274
107867	0
107868	0
107869	5
107871	720
107881	1734
107888	587
107896	0
107900	227
107901	75
107913	0
107914	3
107918	135
107934	719
107935	10
107936	2219
107938	398
107947	314
107949	11
107960	1
107961	0
107962	52
107971	5
107972	9
107973	180
107974	11
107996	113
107998	2
108003	1
108005	169
108007	1
108010	88
108011	2
108012	0
108013	8
108014	217
108018	10
108024	4
108025	37
108046	27
108066	686
108069	905
108075	9
108081	136
108082	327
108087	690
108089	264
108090	417
108096	57
108132	870
108133	491
108143	369
108144	66
108145	5
108155	38
108156	10
108157	121
108158	281
108160	2
108164	715
108180	517
108182	4
108183	245
108185	0
108188	225
108191	12
108193	105
108199	166
108201	431
108202	791
108208	296
108211	103
108216	550
108227	105
108231	441
108232	0
108233	161
108235	2080
108238	169
108251	1
108261	94
108263	760
108271	87
108278	70
108284	198
108287	258
108288	576
108290	353
108299	926
108309	638
108317	4
108332	145
108333	319
108335	0
108336	4
108339	0
108340	2131
108341	0
108342	1
108343	0
108344	0
108345	0
108346	1
108348	0
108349	0
108354	1
108356	725
108357	550
108367	8
108374	33
108378	45
108381	206
108382	15
108383	0
108384	0
108387	696
108398	840
108401	132
108405	1293
108409	137
108412	4
108418	0
108419	32
108421	156
108430	75
108431	10
108449	1037
108451	76
108457	1
108458	33
108459	4581
108460	9
108463	860
108476	162
108477	1222
108479	408
108481	44
108482	565
108502	125
108517	204
108519	203
108524	0
108530	229
108533	346
108535	235
108537	246
108540	49
108542	556
108543	2568
108546	16
108548	171
108553	9
108555	414
108557	52
108559	240
108566	0
108570	9
108573	17
108577	19
108580	23
108583	292
108585	2
108586	62
108591	136
108592	2570
108604	1
108605	13
108613	12
108635	174
108637	222
108639	1
108640	1930
108642	0
108645	234
108649	1311
108655	0
108663	614
108665	1
108667	53
108669	40
108671	260
108672	5
108674	191
108676	17
108681	0
108682	60
108683	47
108684	74
108686	200
108697	2191
108701	2551
108702	0
108706	576
108710	586
108712	1478
108714	72
108715	2
108721	7
108723	6
108729	1467
108732	255
108749	93
108775	101
108776	1
108778	203
108781	57
108783	36
108784	2
108793	383
108802	5
108806	2
108807	2
108818	2074
108819	121
108826	453
108827	894
108829	1008
108832	0
108833	760
108835	203
108840	494
108852	63
108866	363
108870	16
108872	1571
108874	9
108885	406
108893	1209
108894	295
108898	70
108899	150
108906	386
108909	892
108914	9339
108920	409
108928	0
108929	2
108940	1482
108950	1355
108951	1076
108953	254
108962	640
108975	0
108985	6
108988	872
108996	15
108999	1109
109004	595
109007	525
109015	297
109022	52
109030	2
109031	68
109039	1055
109040	1163
109044	1
109045	1
109071	4
109075	137
109078	855
109081	1
109086	1259
109087	5
109088	1699
109094	4
109096	230
109101	72
109102	0
109117	196
109120	0
109122	7
109123	447
109142	160
109146	0
109147	48
109178	878
109181	168
109184	660
109187	1112
109189	1
109199	0
109201	0
109206	0
109211	0
109219	0
109221	0
109230	803
109231	0
109234	1616
109235	0
109237	0
109239	9
109242	7
109243	0
109244	13
109249	395
109253	85
109255	1375
109264	0
109267	4
109273	136
109275	752
109276	8
109277	6
109278	1
109282	159
109284	13
109285	425
109287	25
109296	99
109300	0
109304	0
109305	0
109307	11
109311	4
109313	14
109317	489
109319	0
109320	0
109321	0
109323	6
109325	0
109328	59
109329	250
109330	1012
109331	2
109334	0
109335	5
109337	436
109338	20
109339	717
109341	148
109344	0
109345	2
109346	122
109349	0
109351	0
109353	1
109357	1
109359	0
109361	0
109364	1
109365	2
109367	8
109370	0
109371	41
109372	13
109373	42
109376	14
109378	184
109379	12
109381	2
109385	1061
109387	6
109388	0
109392	7
109394	13
109397	243
109404	115
109410	63
109412	189
109415	1
109416	759
109428	1999
109431	1439
109432	209
109435	1729
109437	147
109443	300
109444	0
109457	765
109473	372
109475	35
109476	3
109479	563
109486	6
109487	34
109489	0
109492	1028
109494	456
109512	389
109523	1032
109526	1027
109531	422
109536	208
109538	77
109548	14
109549	14
109560	258
109562	84
109585	435
109590	0
109601	1222
109602	449
109607	0
109608	3
109619	460
109639	35
109641	2
109643	1621
109648	14
109652	1979
109668	21
109670	7
109673	12
109677	162
109679	8
109687	208
109708	193
109716	3266
109721	13
109722	219
109724	452
109725	35
109726	0
109729	66
109746	393
109747	414
109748	280
109756	119
109760	565
109761	30
109778	393
109779	0
109787	262
109790	281
109793	38
109796	381
109797	150
109798	0
109801	1
109806	5666
109811	251
109815	14
109828	5
109833	82
109835	194
109837	24
109846	1
109848	67
109849	12
109850	2989
109870	2186
109872	362
109876	9325
109883	132
109889	7
109895	862
109903	1098
109905	82
109907	9
109908	0
109909	0
109910	0
109911	0
109925	0
109929	446
109934	0
109943	0
109944	10
109945	169
109946	27
109949	0
109952	308
109956	32
109958	341
109960	26
109967	0
109972	208
109973	349
109980	1373
109983	0
109986	193
109994	254
109998	1784
110007	5
110008	2
110015	719
110023	584
110025	0
110026	8
110028	257
110032	558
110035	3
110040	760
110056	0
110058	0
110078	0
110079	6
110088	1272
110096	1
110117	1
110122	1159
110127	5905
110128	7
110131	0
110133	97
110140	25
110144	480
110150	46
110151	0
110152	218
110153	0
110158	0
110159	0
110167	18
110170	573
110171	5029
110173	9
110174	2
110197	101
110207	0
110214	63
110220	286
110224	0
110225	4
110227	2356
110238	175
110244	33
110258	9
110259	1
110261	25
110262	46
110263	86
110265	39
110267	71
110271	11
110272	36
110274	0
110276	37
110281	3
110293	153
110295	633
110311	3
110315	707
110316	294
110317	4
110323	49
110329	0
110330	1
110337	1
110342	15
110343	3
110345	7
110358	278
110362	374
110363	6
110366	0
110367	150
110368	1122
110377	205
110382	10
110386	76
110396	943
110403	0
110406	129
110409	231
110414	1363
110415	480
110418	428
110420	1049
110423	829
110424	132
110430	310
110433	0
110440	521
110443	0
110444	99
110452	2541
110455	5
110456	40
110457	1
110458	163
110471	2
110487	309
110490	1
110491	1130
110493	117
110496	184
110499	168
110507	3056
110509	276
110523	255
110524	365
110525	555
110534	237
110535	1143
110550	82
110569	1
110570	1752
110586	359
110593	133
110595	693
110599	94
110600	196
110615	0
110620	1590
110623	40
110628	116
110631	131
110636	1510
110638	294
110647	43
110648	9
110651	13
110653	1810
110655	412
110658	1726
110660	8
110663	0
110665	358
110666	10882
110678	1074
110684	1
110686	45
110688	1
110689	98
110691	28
110692	1053
110708	90
110709	32
110711	1
110712	275
110729	5
110731	0
110732	1
110733	41
110735	0
110740	38
110744	596
110749	3
110751	12
110752	2
110753	0
110757	2
110761	3931
110762	240
110763	1
110764	0
110765	5
110767	95
110768	142
110773	1
110778	121
110790	385
110791	2
110797	0
110810	379
110811	616
110813	1018
110816	0
110825	42
110826	470
110830	15
110831	319
110843	8
110844	0
110848	0
110850	67
110853	82
110855	21
110860	0
110862	8
110866	549
110868	0
110877	289
110878	39
110879	1417
110880	46
110881	308
110882	774
110890	182
110891	0
110893	79
110894	3682
110899	332
110901	17
110902	0
110910	37
110922	1102
110931	712
110943	44
110948	173
110949	352
110954	236
110960	410
110966	37
110973	462
110974	919
110983	661
110986	1364
110987	0
111000	0
111005	0
111012	0
111013	708
111022	355
111023	397
111027	1575
111029	655
111033	1510
111035	942
111038	177
111048	10
111049	50
111050	0
111053	170
111058	3
111059	72
111074	503
111077	282
111082	136
111085	1065
111088	45
111093	4
111094	8
111095	57
111102	227
111103	1407
111108	0
111109	0
111110	7
111119	27
111121	0
111122	20
111124	130
111126	87
111129	712
111131	480
111135	105
111137	237
111138	163
111144	0
111145	0
111146	0
111168	0
111170	30
111171	0
111176	362
111179	21
111186	268
111192	74
111194	91
111202	1312
111204	0
111205	1
111216	254
111222	15
111226	131
111236	14
111237	0
111239	493
111245	251
111250	0
111251	421
111252	2
111253	50
111272	0
111289	0
111304	26
111306	14
111307	403
111318	0
111326	4
111332	541
111341	25
111345	81
111351	387
111357	52
111361	138
111362	51
111372	12
111373	17
111374	23
111382	563
111393	0
111395	134
111403	4
111405	0
111408	905
111417	17
111418	11
111426	37
111429	20
111439	10
111440	1960
111442	48
111443	1
111444	18
111446	270
111447	199
111449	0
111450	139
111451	9
111465	0
111466	0
111468	2453
111476	119
111494	12
111495	7
111499	3
111502	960
111514	6
111515	8
111516	298
111517	1
111523	1376
111527	213
111536	1008
111537	0
111538	132
111541	27
111552	58
111561	53
111564	96
111566	19
111567	1438
111569	1811
111570	108
111575	1043
111579	14
111584	2
111588	0
111591	393
111593	11
111600	236
111604	35
111610	131
111632	220
111638	233
111644	205
111645	1
111663	134
111672	0
111674	0
111680	446
111681	115
111682	28
111689	1537
111694	1113
111713	404
111716	1
111717	7659
111724	107
111729	8
111730	0
111731	1
111733	0
111735	0
111736	320
111739	98
111742	350
111750	224
111754	241
111755	161
111758	3037
111762	582
111764	41
111774	352
111776	80
111778	13
111783	431
111785	2
111787	307
111788	319
111799	3264
111803	25
111807	10
111808	0
111811	2
111818	74
111827	0
111832	389
111833	0
111837	912
111838	187
111849	30823
111858	1
111861	3
111863	570
111865	1
111873	7
111874	151
111875	13053
111881	6
111884	2
111887	74
111888	381
111890	7
111891	14
111893	136
111897	291
111901	9
111904	0
111912	94
111915	3
111922	525
111923	0
111927	1442
111932	1082
111937	561
111948	3
111951	1
111953	219
111955	7
111956	0
111957	101
111958	20
111966	0
111968	215
111981	217
111990	325
111991	463
111994	1278
112001	678
112002	294
112014	333
112018	1064
112019	15
112022	15
112028	0
112030	0
112031	69
112034	7
112036	302
112037	0
112040	160
112049	0
112052	693
112055	0
112064	0
112068	619
112080	1011
112081	261
112083	14
112085	5
112086	0
112094	59
112103	0
112104	24
112105	152
112112	132
112113	4
112114	6
112115	2
112122	870
112124	2
112125	126
112126	947
112128	0
112129	124
112131	165
112133	93
112134	10398
112140	5896
112146	61
112147	0
112163	163
112180	531
112190	267
112193	36
112201	2
112202	58
112211	1259
112212	274
112215	51
112222	29
112230	31
112231	2389
112232	2
112233	462
112237	1
112238	16
112239	0
112247	69
112255	0
112258	0
112267	46
112271	1546
112274	4
112275	28
112276	25
112277	0
112281	3
112283	247
112285	71
112286	217
112288	90
112292	461
112319	93
112325	1
112328	40
112330	63
112338	0
112342	3232
112346	477
112366	202
112369	0
112370	0
112371	0
112372	0
112377	56
112380	12
112384	329
112386	4
112387	97
112390	5359
112392	21687
112396	1
112398	72
112399	56
112400	55
112401	227
112413	956
112427	21
112439	742
112440	1
112441	1715
112458	2238
112459	22
112460	2966
112463	546
112470	278
112472	0
112475	160
112477	0
112478	6
112482	405
112490	78
112491	0
112493	11
112494	0
112496	127
112499	27
112502	43
112507	0
112508	8
112514	35
112516	164
112518	0
112519	201
112520	548
112521	62
112523	34
112524	742
112525	48
112532	35
112535	0
112536	169
112538	0
112539	1
112540	3
112551	134
112554	1241
112556	156
112558	0
112559	0
112560	134
112563	0
112564	0
112567	13
112568	0
112578	38
112580	1
112590	6
112596	118
112601	0
112602	0
112603	0
112604	0
112605	0
112609	137
112613	6
112629	0
112630	0
112631	8
112633	3
112638	1
112640	103
112643	2061
112649	0
112651	0
112656	0
112660	185
112665	5
112669	291
112674	0
112675	0
112676	0
112677	0
112678	0
112679	0
112680	0
112681	0
112682	0
112683	0
112685	3
112687	0
112688	0
112689	0
112695	0
119530	106
119534	1453
119548	424
119551	432
119552	6
119554	731
119555	238
119556	1168
119568	20840
119576	1517
119578	12603
119592	2824
119593	1261
119600	9167
119603	358
119607	370
119609	1941
119614	3031
119616	1042
119619	1025
119620	234
119623	151
119624	33
119626	8885
119633	1011
119638	2997
119642	1165
119645	660
119651	1608
119658	515
119664	2550
119679	1036
119681	3543
119690	4323
119694	587
119695	256
119696	0
119697	1790
119704	343
119707	623
119710	2780
119721	871
119723	1489
119724	570
119731	2020
119732	546
119735	50928
119739	1335
119742	7031
119749	669
119757	4034
119759	3964
119762	5929
119764	306
119767	514
119768	2053
119779	2195
119788	2014
119789	5432
119790	20
119792	455
119796	79
119797	1616
119800	857
119803	1021
119805	1092
119806	5916
119812	469
119813	2540
119815	777
119816	3720
119819	1191
119822	4403
119823	4290
119825	16
119826	67
119830	414
119839	347
119844	2
119845	457
119848	1322
119850	2702
119854	1585
119855	4938
119856	6689
119857	0
119859	174
119860	309
119864	533
119867	86
119871	11319
119875	82
119876	140
119879	1346
119881	3553
119887	1491
119890	20075
119895	748
119896	249
119898	462
119902	4013
119903	12576
119924	633
119931	3612
119933	89
119940	510
119943	1398
119947	1147
119954	1049
119956	4048
119960	124
119963	128
119965	1144
119972	4548
119974	269
119975	6940
119980	1160
119981	1761
119983	424
119986	894
119989	1680
119991	349
119999	846
120000	521
120004	1146
120008	716
120012	7241
120017	14190
120020	9571
120030	4352
120031	872
120035	909
120044	8966
120051	1595
120053	4408
120057	548
120058	266
120059	104
120060	1014
120064	460
120067	566
120070	605
120075	2865
120079	511
120081	990
120086	19887
120088	4671
120106	1224
120110	2073
120113	548
120114	1109
120117	26625
120120	2916
120124	4032
120125	855
120127	918
120140	1125
120142	414
120143	603
120144	371
120147	276
120150	4660
120152	2556
120153	3721
120154	6756
120156	2739
120160	651
120172	1004
120173	1315
120176	30
120184	1527
120189	6616
120193	442
120195	1873
120198	10326
120206	975
120215	88
120219	633
120223	2128
120224	1505
120228	176
120229	370
120231	367
120235	33253
120236	1887
120238	1484
120248	239
120257	969
120260	83
120267	1066
120272	946
120276	1620
120288	938
120290	607
120294	906
120300	919
120311	14435
120312	313672
120313	1464
120318	217
120320	216
120326	214
120332	682
120337	586
120339	1127
120351	242
120354	414
120357	62
120359	5108
120362	21
120363	167
120365	2703
120370	834
120371	1
120376	755
120378	2565
120381	2050
120384	1557
120385	652
120388	2000
120391	956
120394	1720
120402	806
120404	275
120407	972
120411	4700
120412	897
120414	2069
120415	255
120416	1233
120418	8003
120420	579
120424	3189
120428	1112
120430	922
120432	744
120447	899
120451	77
120453	387
120458	219
120473	48
120475	1308
120479	118
120482	1493
120484	2844
120485	954
120486	1116
120489	682
120498	509
120503	1157
120504	36452
120510	890
120516	1221
120524	233
120529	801
120534	6554
120535	4609
120539	4716
120540	13759
120545	2861
120556	700
120557	2108
120558	638
120566	2791
120568	17693
120570	398
120571	622
120577	2680
120579	309
120583	1461
120589	1109
120597	2324
120600	3163
120605	4437
120607	2938
120609	61
120610	2032
120618	1251
120621	10062
120623	1371
120627	10059
120635	11099
120646	1518
120648	837
120650	2516
120654	4876
120661	1666
120675	5689
120676	2092
120688	4537
120689	154
120696	87
120697	76
120698	735
120702	71
120705	132
120712	470
120715	2058
120722	4130
120730	2747
120733	898
120737	405
120747	940
120749	75507
120751	368
120752	1310
120753	1364
120765	498
120767	169
120774	8
120779	7128
120781	5743
120784	736
120786	296
120789	5170
120791	1539
120794	328
120799	6597
120801	1150
120803	708
120805	1303
120806	1081
120807	14714
120813	371
120819	1001
120821	30256
120823	356
120826	630
120828	862
120830	1719
120833	12989
120836	1957
120837	18
120851	493
120860	2445
120864	415
120868	10856
120872	1074
120873	15
120877	533
120879	13
120884	842
120889	312
120892	571
120893	373
120897	548
120899	1498
120908	3835
120911	184
120912	25
120915	130
120917	498
120918	833
120922	2092
120923	10
120926	692
120927	207
120928	0
120929	9
120931	296
120937	2841
120940	1008
120943	6396
120952	1698
120953	18233
120961	605
120968	322
120969	251
120975	681
120978	6984
120980	361
120981	908
120983	3191
120985	48
120988	527
120993	2
120994	2588
120998	10007
121000	3162
121003	10157
121004	76
121009	1696
121011	987
121014	642
121019	3389
121022	828
121023	4285
121028	12563
121031	6091
121033	2568
121041	1494
121042	182
121048	1072
121051	2024
121056	2639
121058	7
121061	2966
121065	76
121066	5963
121068	6032
121071	1173
121073	1757
121074	1267
121080	1968
121082	878
121087	3325
121088	5884
121089	2228
121091	107
121095	369
121098	2459
121107	840
121111	463
121121	1848
121125	955
121126	15806
121127	55467
121130	572
121133	3811
121135	1
121136	0
121138	1
121139	965
121143	2935
121146	805
121148	1734
121154	1417
121156	431
121158	5752
121163	542
121164	147
121166	1812
121169	1791
121171	294
121172	1893
121173	1076
121175	220
121177	11
121178	928
121185	329
121187	760
