Id	Count
103804	825
103812	464
103813	206
103822	366
103825	225
103827	0
103844	3301
103850	2802
103852	1116
103853	521
103861	10408
103863	0
103865	1570
103866	180
103886	6717
103898	96
103900	83
103907	137
103917	481
103920	1820
103930	122
103937	967
103947	1215
103949	447
103951	614
103959	12
103960	288
103973	40
103993	530
103995	2744
104000	380
104004	2504
104015	516
104016	201
104021	474
104046	5
104050	24
104054	0
104059	2
104060	0
104061	8
104064	15
104067	2
104071	15
104072	7728
104073	262
104075	177
104077	1216
104079	1
104081	22
104084	322
104089	14
104097	32
104102	2
104103	185
104104	205
104106	1645
104109	3
104115	638
104116	6
104117	38
104118	3
104121	795
104132	219
104135	459
104137	39
104140	189
104141	1294
104152	3222
104156	226
104157	0
104159	378
104161	4125
104168	7
104171	20
104173	12
104174	460
104175	0
104179	30
104180	67
104181	3
104182	105
104197	6
104199	158
104200	128
104201	0
104202	0
104203	506
104206	6
104207	198
104209	0
104211	2
104215	14
104217	235
104219	518
104220	67
104222	774
104227	5805
104228	1
104230	2790
104231	3581
104239	267
104243	2
104251	64
104260	3
104261	24
104263	10
104272	14
104276	646
104277	6351
104286	0
104288	413
104289	1
104291	463
104292	0
104293	23
104294	0
104295	4370
104301	0
104302	0
104304	44
104310	115
104313	2
104318	18
104320	470
104322	2700
104325	375
104333	272
104334	461
104335	1
104336	2
104343	0
104351	1
104353	44
104354	0
104356	843
104359	227
104364	2256
104368	0
104369	0
104370	476
104372	41
104373	0
104377	34
104380	30
104382	369
104390	1150
104393	66
104394	48
104395	170
104399	1
104400	796
104401	4020
104413	614
104415	463
104418	52
104419	86
104421	0
104422	1246
104423	22
104425	3
104435	0
104437	1151
104438	64
104448	8
104451	476
104454	1106
104455	7
104458	19
104461	2623
104463	305
104469	1328
104474	1527
104490	731
104491	7252
104494	285
104495	2781
104501	6
104511	321
104513	821
104514	67
104533	0
104535	403
104541	610
104547	345
104549	75
104551	0
104556	28
104557	29
104573	1367
104576	0
104577	3
104584	29
104585	0
104592	0
104593	4
104595	888
104599	509
104601	354
104606	2668
104609	649
104617	506
104623	1346
104639	3025
104643	1570
104651	208
104659	300
104661	26
104664	10588
104683	256
104684	1
104691	1931
104695	1
104704	1441
104707	946
104715	111
104716	1
104721	1537
104741	502
104744	1086
104750	24
104762	948
104785	2714
104786	1978
104790	529
104795	2
104797	5219
104803	1112
104807	300
104816	1
104820	159
104831	1487
104838	206
104842	2185
104856	1776
104867	269
104878	1492
104879	1005
104890	471
104898	1202
104907	176
104911	170
104923	0
104925	274
104927	5
104939	7
104942	920
104952	64
104958	435
104968	730
104972	558
104978	1622
104994	287
105003	1334
105011	367
105019	297
105026	293
105027	132
105031	782
105035	2061
105051	802
105054	4882
105055	1648
105062	76
105070	429
105072	249
105077	332
105079	156
105081	1137
105092	9
105106	254
105133	5
105143	10
105147	496
105150	4
105154	0
105155	0
105156	0
105157	0
105158	373
105165	0
105167	81
105171	24
105173	0
105174	1
105176	0
105187	0
105189	2973
105190	2929
105191	440
105192	1190
105196	405
105202	4242
105206	1
105216	1905
105220	524
105221	619
105222	1153
105223	1128
105224	601
105233	23
105237	1
105238	108
105239	528
105242	3
105246	2
105247	4
105251	1601
105255	244
105260	268
105263	392
105269	210
105275	56
105279	0
105282	107
105286	3
105287	12
105288	79
105290	3
105291	745
105311	269
105313	156
105315	3705
105328	0
105330	505
105336	6
105338	0
105342	91
105346	1
105349	329
105351	1824
105356	22
105363	22
105379	7
105381	968
105383	0
105385	0
105386	208
105389	209
105391	2
105393	174
105401	10
105405	2
105406	5
105407	531
105408	0
105409	1618
105420	9
105423	2952
105432	3356
105444	14849
105445	105
105447	2
105448	1
105449	18
105454	325
105455	58
105457	1
105458	0
105465	4
105466	154
105467	0
105475	13194
105479	970
105483	1
105488	0
105504	2480
105514	15
105515	27
105518	1965
105520	401
105524	1
105532	2
105533	1937
105535	322
105537	0
105538	146
105540	21
105553	3
105556	52
105557	1876
105565	266
105589	13789
105593	606
105597	426
105613	831
105617	71
105623	7315
105628	207
105631	295
105636	802
105643	3747
105647	180
105650	670
105652	3
105676	123
105682	525
105692	1191
105701	70
105707	0
105709	903
105710	5
105718	7
105722	10
105729	54
105748	0
105752	0
105763	10
105765	76
105768	13
105771	347
105775	460
105784	137
105785	9
105787	17
105788	43
105798	2
105804	3
105805	5
105806	6
105808	0
105810	820
105816	1425
105820	4
105823	47
105832	1568
105834	230
105838	124
105840	54
105843	0
105844	59
105847	237
105848	304
105849	354
105851	206
105854	738
105860	1333
105863	196
105864	235
105866	252
105867	0
105868	14
105870	206
105874	67
105880	49
105882	0
105884	0
105888	55
105891	1356
105894	122
105904	104
105911	793
105912	0
105917	906
105924	4
105931	25
105938	703
105956	604
105968	1034
105969	9
105970	931
105975	94
105977	3
105978	239
105979	101
105980	295
105983	4
105984	990
105989	2
105994	7178
106009	850
106014	1470
106016	455
106018	325
106023	895
106024	51
106029	185
106035	0
106037	4209
106039	4176
106041	6
106043	407
106048	2012
106049	11
106051	403
106055	196
106064	427
106067	872
106081	5125
106082	213
106089	142
106107	2
106108	1951
106111	1074
106113	9533
106116	117
106118	3427
106120	73
106129	80
106130	2286
106131	0
106138	69
106145	334
106147	1052
106148	185
106150	618
106151	0
106152	9
106154	43
106155	162
106160	79
106161	64
106164	74
106168	2
106171	24431
106178	31
106181	80
106205	1336
106219	345
106223	5080
106229	16
106236	13
106237	665
106242	80
106244	396
106245	4
106248	212
106249	306
106250	587
106251	21
106252	14
106253	6
106258	2
106259	12
106267	0
106270	6
106272	1006
106274	46
106276	517
106283	521
106287	175
106294	316
106296	3
106297	1148
106306	726
106308	7
106309	347
106314	81
106315	707
106321	1004
106330	9661
106331	3173
106337	597
106340	155
106342	358
106353	4
106356	1139
106357	1552
106362	30
106370	1092
106371	1
106378	203
106391	345
106405	3
106429	147
106437	993
106444	0
106445	0
106450	274
106452	379
106453	0
106457	445
106467	361
106470	2
106471	2685
106473	711
106475	1
106476	66
106479	1
106480	0
106482	0
106484	184
106486	0
106487	4
106488	65
106490	3
106491	621
106492	0
106493	4
106494	46
106499	0
106512	7
106516	5
106531	992
106533	1431
106537	0
106538	6
106539	54
106554	6
106556	3064
106564	2
106569	204
106570	216
106575	262
106576	281
106583	0
106584	57
106586	1347
106591	148
106595	1907
106603	968
106604	1
106605	75
106606	365
106607	4
106615	104
106617	2233
106623	349
106624	4
106625	221
106626	145
106627	121
106636	33
106640	387
106641	166
106642	168
106645	204
106646	1413
106647	2024
106649	21
106654	13
106657	305
106659	5
106660	27
106661	6
106662	0
106676	11
106677	56
106680	392
106684	0
106686	3558
106695	228
106697	2
106706	584
106720	86
106730	2686
106731	413
106743	635
106744	340
106755	148
106761	1985
106769	940
106781	7257
106797	401
106798	1040
106801	1107
106812	0
106818	2258
106821	30
106828	139
106829	802
106834	4578
106868	2
106869	0
106874	611
106877	7
106879	98
106885	920
106895	451
106897	0
106900	28
106928	0
106936	10
106939	23
106947	0
106951	994
106958	119
106960	0
106962	2193
106981	280
106982	1131
106998	1
107002	470
107003	17
107005	2607
107007	4
107008	4
107011	911
107012	893
107014	92
107031	176
107032	0
107035	207
107037	115
107042	157
107045	387
107055	2464
107058	241
107068	19
107070	0
107071	0
107072	0
107073	287
