Id	Count
108674	344
108676	25
108681	1
108682	118
108683	130
108684	148
108686	261
108697	2659
108701	2803
108702	1
108706	1535
108710	1409
108712	2713
108714	361
108715	16
108721	7
108723	2
108729	3382
108732	1300
108749	153
108775	310
108776	12
108778	488
108781	21
108783	118
108784	0
108793	1048
108802	1
108806	1
108807	2
108818	3012
108819	13
108826	879
108827	1680
108829	1965
108832	0
108833	1714
108835	298
108840	1256
108852	214
108866	387
108870	45
108872	2894
108874	10
108885	728
108893	1257
108894	657
108898	201
108899	199
108906	906
108909	2245
108914	10044
108920	796
108928	0
108929	14
108940	2213
108950	1883
108951	1827
108953	288
108962	1100
108975	0
108985	20
108988	1870
108996	32
108999	2430
109004	1197
109007	814
109015	884
109022	756
109030	2
109031	56
109039	3021
109040	2116
109044	2
109045	1
109071	2
109075	50
109078	2047
109081	7
109086	2384
109087	51
109088	2815
109094	1
109096	587
109101	220
109102	0
109117	1349
109120	0
109122	8
109123	1083
109142	380
109146	1
109147	48
109178	1578
109181	365
109184	1054
109187	1441
109189	8
109199	0
109201	0
109206	0
109211	0
109219	0
109221	0
109230	1155
109231	1
109234	3007
109235	7
109237	0
109239	3
109242	19
109243	2
109244	50
109249	975
109253	52
109255	549
109264	0
109267	9
109273	494
109275	736
109276	118
109277	17
109278	3
109282	135
109284	37
109285	349
109287	45
109296	316
109300	1
109304	0
109305	0
109307	31
109311	3
109313	44
109317	711
109319	0
109320	0
109321	0
109323	12
109325	0
109328	215
109329	781
109330	2656
109331	0
109334	0
109335	10
109337	718
109338	49
109339	823
109341	386
109344	0
109345	2
109346	178
109349	0
109351	0
109353	1
109357	3
109359	0
109361	0
109364	1
109365	9
109367	3
109370	0
109371	80
109372	19
109373	67
109376	3
109378	26
109379	12
109381	9
109385	1236
109387	29
109388	0
109392	12
109394	59
109397	433
109404	891
109410	145
109412	516
109415	0
109416	1150
109428	2121
109431	2217
109432	540
109435	5330
109437	298
109443	700
109444	1
109457	1330
109473	1022
109475	23
109476	8
109479	858
109486	5
109487	100
109489	0
109492	1254
109494	755
109512	915
109523	2132
109526	812
109531	995
109536	431
109538	261
109548	14
109549	54
109560	553
109562	86
109585	1078
109590	0
109601	3270
109602	942
109607	0
109608	0
109619	596
109639	221
109641	1
109643	2724
109648	33
109652	3456
109668	30
109670	27
109673	33
109677	339
109679	7
109687	375
109708	513
109716	7182
109721	25
109722	684
109724	1271
109725	17
109726	0
109729	397
109746	674
109747	836
109748	487
109756	454
109760	226
109761	46
109778	1098
109779	1
109787	1135
109790	835
109793	78
109796	522
109797	704
109798	0
109801	2
109806	1869
109811	503
109815	15
109828	2
109833	148
109835	450
109837	11
109846	3
109848	169
109849	14
109850	3298
109870	3820
109872	654
109876	12928
109883	330
109889	19
109895	1844
109903	1402
109905	153
109907	52
109908	0
109909	2
109910	0
109911	0
109925	1
109929	559
109934	0
109943	0
109944	4
109945	1028
109946	13
109949	1
109952	87
109956	98
109958	611
109960	53
109967	0
109972	270
109973	552
109980	1303
109983	0
109986	376
109994	552
109998	2129
110007	6
110008	9
110015	1528
110023	1334
110025	2
110026	12
110028	328
110032	752
110035	1
110040	2111
110056	1
110058	1
110078	0
110079	8
110088	2057
110096	0
110117	14
110122	2007
110127	3521
110128	4
110131	0
110133	286
110140	31
110144	959
110150	189
110151	0
110152	302
110153	0
110158	1
110159	0
110167	80
110170	1053
110171	12843
110173	5
110174	5
110197	220
110207	0
110214	261
110220	2023
110224	0
110225	24
110227	6939
110238	214
110244	63
110258	5
110259	0
110261	213
110262	122
110263	159
110265	256
110267	226
110271	12
110272	101
110274	4
110276	33
110281	1
110293	324
110295	1965
110311	5
110315	1769
110316	90
110317	3
110323	50
110329	1
110330	8
110337	1
110342	53
110343	5
110345	5
110358	625
110362	744
110363	9
110366	0
110367	276
110368	1718
110377	435
110382	5
110386	145
110396	1636
110403	2
110406	434
110409	405
110414	3610
110415	858
110418	1321
110420	2466
110423	1204
110424	268
110430	1062
110433	0
110440	900
110443	0
110444	259
110452	2383
110455	20
110456	85
110457	10
110458	342
110471	43
110487	777
110490	6
110491	2118
110493	150
110496	594
110499	246
110507	3322
110509	563
110523	505
110524	784
110525	1017
110534	424
110535	944
110550	90
110569	9
110570	1792
110586	572
110593	528
110595	1423
110599	383
110600	454
110615	0
110620	2322
110623	52
110628	374
110631	274
110636	1975
110638	990
110647	183
110648	85
110651	92
110653	2225
110655	722
110658	4592
110660	105
110663	3
110665	41
110666	3983
110678	1523
110684	2
110686	114
110688	1
110689	186
110691	30
110692	1178
110708	79
110709	72
110711	4
110712	168
110729	5
110731	0
110732	4
110733	113
110735	0
110740	97
110744	1146
110749	5
110751	37
110752	0
110753	0
110757	94
110761	2832
110762	54
110763	5
110764	0
110765	19
110767	97
110768	437
110773	5
110778	261
110790	674
110791	1
110797	1
110810	716
110811	1379
110813	1229
110816	0
110825	52
110826	1209
110830	62
110831	148
110843	31
110844	0
110848	0
110850	128
110853	86
110855	1
110860	0
110862	10
110866	1327
110868	0
110877	542
110878	128
110879	14566
110880	299
110881	630
110882	1514
110890	684
110891	11
110893	89
110894	1629
110899	1006
110901	68
110902	2
110910	118
110922	2516
110931	640
110943	106
110948	768
110949	638
110954	406
110960	908
110966	37
110973	790
110974	2535
110983	1095
110986	1736
110987	0
111000	0
111005	6
111012	0
111013	845
111022	814
111023	946
111027	3466
111029	1547
111033	4091
111035	1028
111038	365
111048	2
111049	53
111050	0
111053	954
111058	0
111059	120
111074	1121
111077	959
111082	852
111085	1001
111088	44
111093	0
111094	22
111095	71
111102	774
111103	1927
111108	0
111109	0
111110	74
111119	47
111121	4
111122	41
111124	116
111126	102
111129	1126
111131	1125
111135	260
111137	431
111138	445
111144	0
111145	3
111146	0
111168	3
111170	23
111171	0
111176	533
111179	14
111186	633
111192	221
111194	524
111202	1591
111204	0
111205	11
111216	472
111222	24
111226	265
111236	164
111237	12
111239	49
111245	1009
111250	2
111251	341
111252	0
111253	113
111272	2
111289	0
111304	72
111306	120
111307	341
111318	2
111326	0
111332	393
111341	2
111345	452
111351	702
111357	914
111361	293
111362	273
111372	17
111373	25
111374	55
111382	1138
111393	0
111395	145
111403	21
111405	0
111408	1404
111417	30
111418	43
111426	118
111429	7
111439	35
111440	2760
111442	275
111443	3
111444	20
111446	363
111447	324
111449	0
111450	80
111451	8
111465	0
111466	0
111468	6220
111476	341
111494	13
111495	108
111499	3
111502	3115
111514	7
111515	21
111516	509
111517	13
111523	2475
111527	511
111536	2116
111537	0
111538	422
111541	19
111552	181
111561	108
111564	125
111566	76
111567	1998
111569	2904
111570	183
111575	1842
111579	22
111584	0
111588	0
111591	518
111593	8
111600	570
111604	93
111610	283
111632	547
111638	554
111644	495
111645	5
111663	301
111672	20
111674	1
111680	505
111681	23
111682	46
111689	2882
111694	2422
111713	926
111716	3
111717	9857
111724	194
111729	45
111730	0
111731	0
111733	2
111735	0
111736	416
111739	392
111742	846
111750	683
111754	860
111755	287
111758	1050
111762	248
111764	88
111774	1124
111776	150
111778	173
111783	1076
111785	1
111787	977
111788	759
111799	6321
111803	139
111807	23
111808	0
111811	3
111818	166
111827	0
111832	725
111833	0
111837	445
111838	127
111849	20544
111858	2
111861	2
111863	778
111865	20
111873	11
111874	121
111875	1380
111881	5
111884	0
111887	125
111888	554
111890	0
111891	41
111893	278
111897	390
111901	42
111904	0
111912	60
111915	181
111922	1224
111923	49
111927	1142
111932	1246
111937	807
111948	1
111951	0
111953	483
111955	21
111956	0
111957	65
111958	7
111966	0
111968	271
111981	647
111990	702
111991	952
111994	1940
112001	773
112002	330
112014	53
112018	2407
112019	39
112022	21
112028	0
112030	0
112031	357
112034	3
112036	377
112037	0
112040	246
112049	0
112052	1348
112055	0
112064	0
112068	1069
112080	1740
112081	906
112083	24
112085	24
112086	0
112094	221
112103	0
112104	40
112105	196
112112	156
112113	0
112114	2
112115	3
112122	933
112124	7
112125	276
112126	1562
112128	0
112129	108
112131	282
112133	1
112134	3939
112140	1067
112146	81
112147	2
112163	737
112180	1366
112190	488
112193	232
112201	4
112202	148
112211	2338
112212	451
112215	99
112222	82
112230	56
112231	3617
112232	3
112233	569
112237	3
112238	19
112239	1
112247	155
112255	0
112258	2
112267	224
112271	3237
112274	4
112275	114
112276	40
112277	0
112281	4
112283	591
112285	73
112286	342
112288	89
112292	1239
112319	262
112325	0
112328	141
112330	228
112338	0
112342	6810
112346	1043
112366	381
112369	0
112370	0
112371	0
112372	1
112377	149
112380	7
112384	618
112386	0
112387	14
112390	6033
112392	8111
112396	0
112398	173
112399	198
112400	88
112401	354
112413	1580
112427	1
112439	2031
112440	4
112441	2055
112458	2510
112459	63
112460	4106
112463	1699
112470	392
112472	0
112475	386
112477	0
112478	48
112482	763
112490	130
112491	1
112493	38
112494	0
112496	246
112499	55
112502	87
112507	2
112508	8
112514	21
112516	350
112518	0
112519	536
112520	862
112521	156
112523	80
112524	1648
112525	291
112532	72
112535	0
112536	390
112538	6
112539	2
112540	3
112551	334
112554	2123
112556	445
112558	0
112559	0
112560	281
112563	2
112564	1
112567	11
112568	5
112578	26
112580	1
112590	8
112596	369
112601	0
112602	0
112603	0
112604	0
112605	0
112609	187
112613	42
112629	1
112630	0
112631	8
112633	7
112638	1
112640	260
112643	1639
112649	0
112651	0
112656	1
112660	379
112665	17
112669	2120
112674	0
112675	0
112676	0
112677	0
112678	0
112679	0
112680	0
112681	0
112682	0
112683	0
112685	1
112687	0
112688	0
112689	0
112695	0
119530	374
119534	3048
119548	1319
119551	725
119552	5
119554	1649
119555	623
119556	1147
119568	31016
119576	1532
119578	8154
119592	3648
119593	3125
119600	8377
119603	1139
119607	913
119609	2554
119614	5543
119616	3132
119619	1060
119620	449
119623	439
119624	79
119626	16463
119633	2457
119638	4419
119642	1625
119645	1379
119651	4185
119658	1320
119664	4689
119679	1592
119681	7871
119690	8745
119694	1407
119695	420
119696	0
119697	2741
119704	666
119707	859
119710	1386
119721	1183
119723	2843
119724	869
119731	5516
119732	1031
119735	85685
119739	2248
119742	8697
119749	955
119757	6094
119759	6093
119762	9369
119764	474
119767	1607
119768	3360
119779	2890
119788	2335
119789	5260
119790	95
119792	1178
119796	150
119797	3164
119800	2069
119803	1724
119805	4452
119806	5220
119812	704
119813	11452
119815	1270
119816	5376
119819	1403
119822	11671
119823	4172
119825	8
119826	196
119830	1067
119839	201
119844	6
119845	574
119848	2749
119850	3752
119854	2453
119855	12995
119856	11421
119857	15
119859	194
119860	215
119864	951
119867	187
119871	20057
119875	243
119876	1759
119879	2861
119881	6135
119887	2050
119890	18003
119895	1043
119896	1038
119898	965
119902	9290
119903	10673
119924	1086
119931	6537
119933	528
119940	1007
119943	1567
119947	2410
119954	2164
119956	5901
119960	407
119963	1900
119965	2912
119972	4321
119974	712
119975	40636
119980	1788
119981	3168
119983	1251
119986	2315
119989	95545
119991	858
119999	2235
120000	667
120004	1846
120008	2524
120012	20480
120017	17850
120020	16174
120030	507
120031	3698
120035	2152
120044	16281
120051	3385
120053	7888
120057	1358
120058	659
120059	159
120060	3058
120064	928
120067	1494
120070	1389
120075	4441
120079	1288
120081	1576
120086	25936
120088	6581
120106	2231
120110	3904
120113	1334
120114	690
120117	28141
120120	2516
120124	6271
120125	1875
120127	1663
120140	2539
120142	624
120143	1196
120144	669
120147	760
120150	8227
120152	5310
120153	7280
120154	6281
120156	4374
120160	2194
120172	1924
120173	1897
120176	29
120184	2674
120189	13286
120193	699
120195	4105
120198	26614
120206	2090
120215	230
120219	571
120223	3733
120224	3003
120228	433
120229	218
120231	938
120235	66627
120236	3043
120238	2778
120248	573
120257	1639
120260	288
120267	2775
120272	2024
120276	3169
120288	1970
120290	775
120294	1829
120300	2483
120311	12005
120312	90443
120313	2311
120318	678
120320	457
120326	230
120332	1517
120337	928
120339	1646
120351	361
120354	801
120357	198
120359	4181
120362	124
120363	108
120365	5708
120370	1301
120371	6
120376	806
120378	4921
120381	2364
120384	2788
120385	1279
120388	3025
120391	2214
120394	4775
120402	1433
120404	343
120407	2349
120411	8159
120412	1671
120414	2437
120415	236
120416	1638
120418	10137
120420	1484
120424	3320
120428	1790
120430	1731
120432	2095
120447	1983
120451	221
120453	516
120458	658
120473	302
120475	2232
120479	457
120482	2370
120484	5988
120485	1526
120486	1968
120489	1688
120498	1279
120503	2373
120504	11032
120510	1194
120516	2388
120524	245
120529	1190
120534	9171
120535	7939
120539	8212
120540	35561
120545	3865
120556	1302
120557	3583
120558	1335
120566	3018
120568	30465
120570	649
120571	1188
120577	3944
120579	370
120583	2033
120589	2806
120597	4423
120600	5564
120605	8187
120607	5474
120609	76
120610	1951
120618	2133
120621	20660
120623	2493
120627	6939
120635	29778
120646	5877
120648	1245
120650	4575
120654	5178
120661	2526
120675	10523
120676	5221
120688	3219
120689	456
120696	280
120697	587
120698	2650
120702	12
120705	362
120712	1073
120715	2295
120722	6140
120730	6195
120733	1507
120737	744
120747	862
120749	75238
120751	1708
120752	1676
120753	1793
120765	1487
120767	479
120774	23
120779	26321
120781	13868
120784	7103
120786	1094
120789	13736
120791	3348
120794	741
120799	5416
120801	1381
120803	2350
120805	1640
120806	1854
120807	12706
120813	761
120819	1376
120821	79007
120823	7881
120826	834
120828	1437
120830	2489
120833	31253
120836	4941
120837	240
120851	736
120860	2992
120864	843
120868	27471
120872	2185
120873	105
120877	1214
120879	25
120884	1645
120889	859
120892	1235
120893	823
120897	1025
120899	2365
120908	6092
120911	654
120912	24
120915	213
120917	940
120918	938
120922	3984
120923	0
120926	962
120927	248
120928	13
120929	139
120931	641
120937	3695
120940	1500
120943	16517
120952	2334
120953	17811
120961	2155
120968	1056
120969	861
120975	891
120978	14562
120980	816
120981	2784
120983	4706
120985	97
120988	1889
120993	3
120994	5307
120998	24042
121000	4598
121003	30393
121004	211
121009	2752
121011	2133
121014	1114
121019	8725
121022	4758
121023	7929
121028	22917
121031	8464
121033	5499
