Id	Count
103920	1776
103930	219
103937	1392
103947	1104
103949	475
103951	1085
103959	70
103960	187
103973	71
103993	973
103995	2661
104000	809
104004	3643
104015	849
104016	405
104021	725
104046	8
104050	20
104054	0
104059	2
104060	0
104061	29
104064	5
104067	2
104071	6
104072	2072
104073	63
104075	381
104077	376
104079	4
104081	0
104084	420
104089	93
104097	37
104102	18
104103	360
104104	251
104106	196
104109	0
104115	556
104116	4
104117	71
104118	2
104121	763
104132	294
104135	942
104137	68
104140	233
104141	1368
104152	3350
104156	566
104157	2
104159	247
104161	7144
104168	49
104171	25
104173	34
104174	869
104175	0
104179	42
104180	49
104181	5
104182	177
104197	11
104199	189
104200	184
104201	0
104202	0
104203	888
104206	7
104207	323
104209	0
104211	280
104215	33
104217	280
104219	557
104220	314
104222	330
104227	62
104228	2
104230	2756
104231	1961
104239	699
104243	7
104251	220
104260	1
104261	28
104263	32
104272	8
104276	912
104277	7439
104286	2
104288	480
104289	2
104291	575
104292	0
104293	0
104294	0
104295	240
104301	0
104302	0
104304	60
104310	175
104313	2
104318	9
104320	1048
104322	4784
104325	566
104333	452
104334	909
104335	1
104336	1
104343	0
104351	2
104353	50
104354	0
104356	1349
104359	208
104364	2719
104368	3
104369	0
104370	649
104372	80
104373	0
104377	111
104380	43
104382	426
104390	1582
104393	158
104394	27
104395	463
104399	4
104400	1363
104401	6697
104413	486
104415	685
104418	85
104419	69
104421	0
104422	57
104423	7
104425	0
104435	0
104437	1397
104438	81
104448	15
104451	620
104454	1394
104455	8
104458	49
104461	2390
104463	579
104469	1809
104474	1973
104490	1135
104491	14609
104494	344
104495	3768
104501	22
104511	340
104513	818
104514	133
104533	0
104535	1103
104541	763
104547	509
104549	1977
104551	6
104556	32
104557	48
104573	1891
104576	0
104577	17
104584	268
104585	0
104592	0
104593	10
104595	2388
104599	581
104601	519
104606	2721
104609	573
104617	744
104623	2974
104639	3799
104643	1865
104651	513
104659	402
104661	32
104664	11251
104683	756
104684	7
104691	1908
104695	0
104704	2183
104707	993
104715	138
104716	0
104721	1112
104741	377
104744	1477
104750	60
104762	240
104785	2761
104786	1759
104790	1137
104795	2
104797	3632
104803	665
104807	671
104816	2
104820	374
104831	1894
104838	250
104842	1642
104856	2476
104867	204
104878	1838
104879	879
104890	247
104898	1503
104907	244
104911	468
104923	0
104925	337
104927	7
104939	4
104942	928
104952	76
104958	629
104968	601
104972	1024
104978	2022
104994	211
105003	2969
105011	1104
105019	425
105026	504
105027	93
105031	1354
105035	1926
105051	893
105054	4698
105055	1474
105062	50
105070	427
105072	324
105077	609
105079	219
105081	1230
105092	2
105106	1555
105133	5
105143	10
105147	556
105150	11
105154	0
105155	5
105156	1
105157	0
105158	434
105165	0
105167	28
105171	97
105173	0
105174	1
105176	0
105187	0
105189	2765
105190	3456
105191	1013
105192	1746
105196	677
105202	4589
105206	1
105216	445
105220	83
105221	22
105222	69
105223	500
105224	246
105233	8
105237	1
105238	157
105239	926
105242	15
105246	0
105247	3
105251	1217
105255	258
105260	916
105263	678
105269	303
105275	461
105279	0
105282	165
105286	11
105287	17
105288	168
105290	4
105291	224
105311	1257
105313	419
105315	5539
105328	2
105330	347
