Id	Count
105330	278
105336	2
105338	0
105342	258
105346	19
105349	305
105351	2458
105356	33
105363	7
105379	14
105381	743
105383	0
105385	0
105386	355
105389	972
105391	0
105393	112
105401	14
105405	1
105406	11
105407	509
105408	12
105409	1699
105420	7
105423	2278
105432	3352
105444	4192
105445	125
105447	7
105448	0
105449	10
105454	238
105455	117
105457	0
105458	0
105465	33
105466	401
105467	0
105475	21042
105479	1228
105483	3
105488	3
105504	2181
105514	22
105515	411
105518	935
105520	2795
105524	1
105532	3
105533	9065
105535	383
105537	0
105538	340
105540	69
105553	2
105556	69
105557	2037
105565	389
105589	12303
105593	579
105597	757
105613	1453
105617	122
105623	5978
105628	135
105631	615
105636	1249
105643	3016
105647	493
105650	1063
105652	5
105676	263
105682	477
105692	791
105701	107
105707	0
105709	1217
105710	7
105718	8
105722	15
105729	6
105748	0
105752	0
105763	42
105765	59
105768	5
105771	472
105775	269
105784	88
105785	20
105787	17
105788	22
105798	2
105804	1
105805	1
105806	0
105808	0
105810	515
105816	760
105820	8
105823	82
105832	1912
105834	437
105838	194
105840	167
105843	0
105844	72
105847	308
105848	70
105849	450
105851	125
105854	939
105860	1331
105863	351
105864	331
105866	229
105867	0
105868	21
105870	228
105874	23
105880	71
105882	4
105884	1
105888	98
105891	1644
105894	32
105904	285
105911	592
105912	2
105917	1745
105924	11
105931	30
105938	776
105956	791
105968	537
105969	13
105970	809
105975	114
105977	0
105978	315
105979	135
105980	379
105983	3
105984	466
105989	5
105994	18568
106009	1364
106014	1118
106016	729
106018	687
106023	1263
106024	78
106029	352
106035	2
106037	2931
106039	8933
106041	4
106043	59
106048	1536
106049	13
106051	473
106055	234
106064	447
106067	730
106081	3563
106082	302
106089	177
106107	0
106108	1385
106111	774
106113	8716
106116	317
106118	1555
106120	1316
106129	60
106130	1844
106131	3
106138	153
106145	359
106147	720
106148	294
106150	654
106151	0
106152	22
106154	108
106155	281
106160	211
106161	142
106164	37
106168	8
106171	3633
106178	18
106181	292
106205	1109
106219	330
106223	3278
106229	15
106236	8
106237	1662
106242	75
106244	356
106245	1
106248	948
106249	553
106250	684
106251	33
106252	13
106253	14
106258	7
106259	116
106267	2
106270	36
106272	1070
106274	64
106276	558
106283	972
106287	511
106294	224
106296	16
106297	2470
106306	515
106308	9
106309	495
106314	109
106315	415
106321	1187
106330	5308
106331	2655
106337	467
106340	307
106342	406
106353	14
106356	528
106357	2002
106362	27
106370	1532
106371	0
106378	266
106391	195
106405	4
106429	299
106437	673
106444	0
106445	0
106450	320
106452	646
106453	0
106457	587
106467	352
106470	1
106471	1764
106473	975
106475	3
106476	49
106479	0
106480	2
106482	1
106484	293
106486	0
106487	4
106488	87
106490	1
106491	163
106492	0
106493	0
106494	0
106499	0
106512	16
106516	3
106531	822
106533	1050
106537	1
106538	92
106539	60
106554	2
106556	129
106564	1
106569	287
106570	336
106575	570
106576	277
106583	1
106584	30
106586	1623
106591	63
106595	2460
106603	1086
106604	0
106605	390
106606	281
106607	4
106615	173
106617	1897
106623	295
106624	2
106625	216
106626	433
106627	409
106636	30
106640	542
106641	256
106642	186
106645	972
106646	3048
106647	1491
106649	29
106654	53
106657	397
106659	18
106660	197
106661	342
106662	0
106676	40
106677	146
106680	489
106684	0
106686	539
106695	69
106697	29
106706	144
106720	129
106730	4243
106731	215
106743	1071
106744	495
106755	229
106761	2499
106769	1953
106781	4905
106797	462
106798	1141
106801	1288
106812	0
106818	2187
106821	16
106828	141
106829	1330
106834	5812
106868	3
106869	2
106874	811
106877	23
106879	123
106885	328
106895	292
106897	0
106900	28
106928	0
106936	6
106939	30
106947	0
106951	855
106958	150
106960	0
106962	2216
106981	276
106982	783
106998	2
107002	455
107003	15
107005	2550
107007	1
107008	2
107011	826
107012	796
107014	36
107031	37
107032	0
107035	156
107037	122
107042	143
107045	471
107055	2056
107058	475
107068	6
107070	0
107071	0
107072	12
107073	296
107076	44
107078	1092
107082	1772
107107	7
107111	1253
107112	63
107123	363
107124	1016
107131	639
107132	1432
107137	537
107140	1124
107141	1
107142	0
107144	533
107146	11
107151	2692
107158	4068
107168	18
107172	33
107185	1
107187	1143
107194	13
107197	248
107202	402
107205	978
107206	697
107207	0
107208	0
107217	0
107218	24
107229	0
107239	2454
107244	99
107245	1
107253	130
107255	445
107258	1279
107260	1589
107263	1168
107268	1996
107278	0
107279	994
107282	5219
107285	0
107294	466
107297	257
107298	0
107300	3785
107306	1
107323	1074
107325	1909
107329	2
107335	657
107338	1
107339	28
107340	1410
107346	4
107347	1
107349	2
107357	0
107358	0
107360	2
107369	1831
107374	522
107383	2162
107385	1112
107386	553
107389	509
107402	1071
107420	1120
107436	134
107445	519
107460	797
107463	1062
107464	143
107469	15
107475	1182
107479	215
107483	257
107488	2
107490	1016
107494	336
107495	14
107502	295
107503	254
107507	1071
107509	397
107513	8
107523	11
107524	254
107525	80
107526	9
107541	1
107547	3
107551	670
107552	532
107554	291
107564	464
107567	862
107571	1239
107577	506
107591	138
107595	6
107596	5
107601	766
107616	259
107639	647
107641	1
107644	23
107657	0
107667	10
107669	26
107670	925
107674	3
107680	836
107682	52
107685	10
107689	426
107704	729
107715	1047
107717	0
107742	0
107743	71
107745	0
107768	343
107773	557
107775	1602
107776	10052
107779	315
107780	286
107781	993
107784	16224
107793	936
107796	187
107802	264
107805	2039
107811	21
107814	7
107835	81
107843	16
107844	8
107846	0
107848	256
107850	1248
107852	56
107853	56
107855	17
107856	65
107857	720
107858	356
107866	24
107867	0
107868	0
107869	3
107871	982
107881	1697
107888	1352
107896	2
107900	435
107901	330
107913	0
107914	45
107918	209
107934	1413
107935	6
107936	1602
107938	463
107947	447
107949	5
107960	22
107961	0
107962	1191
107971	7
107972	4
107973	207
107974	11
107996	192
107998	3
108003	2
108005	625
108007	2
108010	178
108011	0
108012	1
108013	17
108014	386
108018	34
108024	6
108025	14
108046	36
108066	1364
108069	1605
108075	31
108081	300
108082	965
108087	1155
108089	665
108090	688
108096	233
108132	1205
108133	906
108143	2824
108144	606
108145	155
108155	36
108156	20
108157	1193
108158	458
108160	9
108164	860
108180	1092
108182	4
108183	483
108185	0
108188	133
108191	100
108193	167
108199	288
108201	1157
108202	921
108208	718
108211	391
108216	306
108227	187
108231	791
108232	0
108233	268
108235	5355
108238	371
108251	3
108261	955
108263	1601
108271	199
108278	245
108284	1729
108287	613
108288	1156
108290	906
108299	1214
108309	2065
108317	1
108332	638
108333	809
108335	0
108336	18
108339	0
108340	195
108341	0
108342	1
108343	3
108344	0
108345	3
108346	0
108348	1
108349	0
108354	11
108356	1337
108357	8723
108367	35
108374	62
108378	173
108381	306
108382	34
108383	0
108384	0
108387	1058
108398	1476
108401	482
108405	2068
108409	605
108412	10
108418	1
108419	15
108421	427
108430	228
108431	7
108449	1803
108451	208
108457	7
108458	41
108459	6926
108460	2
108463	2053
108476	288
108477	1249
108479	1118
108481	66
108482	796
108502	199
108517	574
108519	590
108524	0
108530	869
108533	1760
108535	621
108537	544
108540	28
108542	1465
108543	4347
108546	22
108548	407
108553	25
108555	819
108557	100
108559	812
108566	2
108570	15
108573	16
108577	1
108580	76
108583	762
108585	1
108586	2552
108591	199
108592	3911
108604	3
108605	32
108613	6
108635	439
108637	438
108639	0
108640	2281
108642	0
108645	445
108649	1418
108655	9
108663	321
108665	1
108667	130
108669	146
108671	235
108672	21
108674	390
108676	10
108681	3
108682	50
108683	170
108684	179
108686	200
108697	2779
108701	3394
108702	1
108706	1494
108710	1452
108712	2926
108714	406
108715	12
108721	4
108723	2
108729	3503
108732	1179
108749	202
108775	588
108776	11
108778	515
108781	11
108783	119
108784	2
108793	1079
108802	4
108806	4
108807	2
108818	2447
108819	9
108826	781
108827	1724
108829	2066
108832	0
108833	1521
108835	410
108840	1791
108852	158
108866	483
108870	103
108872	4093
108874	16
108885	788
108893	1841
108894	778
108898	301
108899	202
108906	960
108909	2595
108914	13529
108920	996
108928	6
108929	34
108940	3069
108950	2087
108951	1912
108953	286
108962	1105
108975	0
108985	23
108988	1394
108996	112
108999	2449
109004	1262
109007	884
109015	1060
109022	1130
109030	4
109031	81
109039	5847
109040	2067
109044	1
109045	6
109071	0
109075	16
109078	2516
109081	42
109086	1935
109087	73
109088	1851
109094	1
109096	707
109101	202
109102	0
109117	624
109120	0
109122	22
109123	1243
109142	411
109146	2
109147	17
109178	1772
109181	448
109184	1082
109187	1716
109189	7
109199	0
109201	0
109206	0
109211	0
109219	0
109221	0
109230	1496
109231	1
109234	4014
109235	7
109237	0
109239	5
109242	12
109243	22
109244	74
109249	186
109253	10
109255	278
109264	0
109267	14
109273	583
109275	906
109276	53
109277	19
109278	1
109282	188
109284	72
109285	316
109287	58
109296	294
109300	0
109304	0
109305	0
109307	41
109311	4
109313	69
109317	574
109319	0
109320	0
109321	0
109323	12
109325	5
109328	277
109329	774
109330	2512
109331	0
109334	0
109335	15
109337	688
109338	108
109339	711
109341	269
109344	0
109345	1
109346	249
109349	0
109351	0
109353	1
109357	4
109359	1
109361	0
109364	2
109365	8
109367	2
109370	2
109371	189
109372	69
109373	196
109376	3
109378	16
109379	9
109381	6
109385	976
109387	17
109388	0
109392	30
109394	83
109397	581
109404	1099
109410	259
109412	706
109415	0
109416	1184
109428	2193
109431	2565
109432	682
109435	4673
109437	372
109443	944
109444	0
109457	1333
109473	1170
109475	24
109476	3
109479	985
109486	12
109487	137
109489	0
109492	1184
109494	873
109512	1099
109523	2141
109526	2128
109531	987
109536	727
109538	246
109548	27
109549	59
109560	698
109562	229
109585	1039
109590	1
109601	3191
109602	1052
109607	0
109608	0
109619	763
109639	357
109641	3
109643	2426
109648	34
109652	3032
109668	34
109670	25
109673	21
109677	409
109679	6
109687	441
109708	408
109716	7598
109721	46
109722	705
109724	1255
109725	6
109726	0
109729	590
109746	718
109747	742
109748	640
109756	497
109760	181
109761	48
109778	1035
109779	2
109787	759
109790	714
109793	50
109796	456
109797	674
109798	0
109801	3
109806	990
109811	480
109815	19
109828	24
109833	155
109835	270
109837	6
109846	3
109848	177
109849	9
109850	2215
109870	3732
109872	590
109876	15830
109883	295
109889	11
109895	1915
109903	2006
109905	173
109907	54
109908	1
109909	2
109910	1
109911	1
109925	2
109929	922
109934	0
109943	0
109944	23
109945	1643
109946	12
109949	4
109952	53
109956	91
109958	757
109960	65
109967	0
109972	339
109973	574
109980	1692
109983	0
109986	446
109994	654
109998	1550
110007	0
110008	10
110015	1462
110023	1279
110025	0
110026	23
110028	334
110032	831
110035	0
110040	2235
110056	1
110058	0
110078	0
110079	18
110088	2512
110096	1
110117	4
110122	2404
110127	3225
110128	3
110131	0
110133	206
110140	26
110144	1076
110150	225
110151	4
110152	592
110153	1
110158	1
110159	5
110167	48
110170	1177
110171	15790
110173	13
110174	15
110197	283
110207	0
110214	344
110220	1018
110224	0
110225	15
110227	7185
110238	175
110244	97
110258	7
110259	1
110261	568
110262	122
110263	176
110265	154
110267	335
110271	14
110272	133
110274	4
110276	33
110281	0
110293	271
110295	1450
110311	5
110315	2094
110316	92
110317	28
110323	71
110329	0
110330	8
110337	2
110342	83
110343	6
110345	4
110358	625
110362	866
110363	10
110366	0
110367	354
110368	1799
110377	519
110382	12
110386	146
110396	1654
110403	3
110406	476
110409	673
110414	3974
110415	941
110418	1462
110420	2885
110423	1293
110424	325
110430	1689
110433	0
110440	813
110443	0
110444	346
110452	1464
110455	35
110456	97
110457	7
110458	429
110471	140
110487	818
110490	5
110491	2391
110493	163
110496	713
110499	170
110507	3028
110509	658
110523	608
110524	628
110525	990
110534	472
110535	740
110550	143
110569	2
110570	1767
110586	679
110593	537
110595	1213
110599	379
110600	429
110615	4
110620	2501
110623	58
110628	341
110631	374
110636	2716
110638	1091
110647	282
110648	134
110651	98
110653	2899
110655	614
110658	2812
110660	33
110663	2
110665	0
110666	116
110678	1637
110684	0
110686	115
110688	1
110689	211
110691	44
110692	1391
110708	59
110709	52
110711	10
110712	169
110729	3
110731	0
110732	4
110733	229
110735	0
110740	72
110744	1439
110749	2
110751	44
110752	1
110753	0
110757	131
110761	2996
110762	55
110763	4
110764	0
110765	14
110767	70
110768	549
110773	6
110778	222
110790	643
110791	2
110797	4
110810	632
110811	1405
110813	964
110816	0
110825	41
110826	1457
110830	59
110831	187
110843	75
110844	0
110848	0
110850	119
110853	90
110855	7
110860	0
110862	45
110866	1158
110868	0
110877	499
110878	77
110879	9707
110880	148
110881	483
110882	1607
110890	1080
110891	4
110893	78
110894	435
110899	985
110901	79
110902	1
110910	214
110922	2623
110931	688
110943	167
110948	888
110949	509
110954	426
110960	822
110966	42
110973	955
110974	1722
110983	1511
110986	1930
110987	0
111000	0
111005	2
111012	0
111013	846
111022	817
111023	1249
111027	3513
111029	1620
111033	3522
111035	1519
111038	718
111048	5
111049	24
111050	0
111053	497
111058	1
111059	237
111074	950
111077	1028
111082	705
111085	1399
111088	57
111093	5
111094	19
111095	98
111102	962
111103	1970
111108	0
111109	0
111110	277
111119	63
111121	15
111122	81
111124	112
111126	135
111129	1227
111131	1259
111135	252
111137	299
111138	351
111144	0
111145	2
111146	0
111168	0
111170	30
111171	0
111176	490
111179	27
111186	640
111192	306
111194	696
111202	1645
111204	0
111205	5
111216	437
111222	31
111226	344
111236	135
111237	10
111239	53
111245	690
111250	2
111251	270
111252	0
111253	263
111272	1
111289	0
111304	124
111306	23
111307	478
111318	2
111326	4
111332	516
111341	6
111345	610
111351	889
111357	2463
111361	467
111362	368
111372	26
111373	34
111374	41
111382	1265
111393	0
111395	193
111403	35
111405	0
111408	1273
111417	31
111418	34
111426	269
111429	8
111439	18
111440	3036
111442	1702
111443	6
111444	15
111446	521
111447	365
111449	0
111450	79
111451	21
111465	0
111466	0
111468	5773
111476	407
111494	7
111495	38
111499	2
111502	2180
111514	9
111515	15
111516	495
111517	7
111523	2053
111527	557
111536	1814
111537	0
111538	480
111541	12
111552	84
111561	94
111564	215
111566	45
111567	996
111569	2132
111570	130
111575	1648
111579	18
111584	1
111588	0
111591	555
111593	22
111600	577
111604	134
111610	256
111632	650
111638	633
111644	526
111645	1
111663	361
111672	7
111674	0
111680	474
111681	22
111682	29
111689	2652
111694	1988
111713	937
111716	10
111717	14018
111724	198
111729	48
111730	0
111731	0
111733	2
111735	1
111736	358
111739	468
111742	502
111750	911
111754	669
111755	328
111758	592
111762	144
111764	149
111774	1329
111776	204
111778	480
111783	1453
111785	1
111787	1199
111788	594
111799	6126
111803	157
111807	46
111808	0
111811	4
111818	243
111827	1
111832	610
111833	0
111837	596
111838	285
111849	7979
111858	0
111861	7
111863	949
111865	38
111873	38
111874	111
111875	822
111881	14
111884	3
111887	149
111888	671
111890	0
111891	45
111893	191
111897	817
111901	32
111904	0
111912	84
111915	172
111922	1498
111923	106
111927	1016
111932	358
111937	1081
111948	1
111951	0
111953	323
111955	10
111956	0
111957	35
111958	1
111966	1
111968	441
111981	618
111990	931
111991	1098
111994	3501
112001	478
112002	325
112014	32
112018	5528
112019	51
112022	21
112028	0
112030	0
112031	183
112034	1
112036	485
112037	0
112040	281
112049	0
112052	1657
112055	0
112064	0
112068	1238
112080	2093
112081	1032
112083	27
112085	77
112086	0
112094	231
112103	0
112104	37
112105	255
112112	53
112113	3
112114	3
112115	4
112122	797
112124	5
112125	757
112126	1662
112128	1
112129	107
112131	312
112133	2
112134	2632
112140	229
112146	82
112147	2
112163	664
112180	1376
112190	640
112193	216
112201	11
112202	174
112211	2263
112212	529
112215	88
112222	61
112230	119
112231	3207
112232	3
112233	1061
112237	1
112238	18
112239	7
112247	241
112255	0
112258	0
112267	146
112271	3360
112274	3
112275	124
112276	54
112277	1
112281	5
112283	584
112285	84
112286	375
112288	41
112292	1174
112319	298
112325	0
112328	147
112330	302
112338	0
112342	6887
112346	1054
112366	186
112369	0
112370	0
112371	0
112372	5
112377	151
112380	4
112384	866
112386	1
112387	6
112390	3602
112392	886
112396	6
112398	279
112399	295
112400	117
112401	448
112413	2394
112427	1
112439	3372
112440	3
112441	1989
112458	2380
112459	88
112460	4507
112463	2383
112470	401
112472	0
112475	426
112477	0
112478	97
112482	893
112490	166
112491	3
112493	49
112494	0
112496	322
112499	81
112502	133
112507	4
112508	9
112514	19
112516	483
112518	0
112519	482
112520	499
112521	128
112523	56
112524	1582
112525	357
112532	90
112535	0
112536	383
112538	15
112539	1
112540	12
112551	332
112554	2694
112556	672
112558	0
112559	0
112560	340
112563	0
112564	0
112567	15
112568	1
112578	68
112580	0
112590	2
112596	367
112601	0
112602	0
112603	0
112604	0
112605	0
112609	328
112613	47
112629	0
112630	0
112631	10
112633	13
112638	0
112640	226
112643	2237
112649	0
112651	0
112656	0
112660	460
112665	12
112669	2307
112674	0
112675	0
112676	0
112677	0
112678	0
112679	0
112680	0
112681	0
112682	0
112683	0
112685	4
112687	0
112688	0
112689	0
112695	0
119530	422
119534	3295
119548	1583
119551	933
119552	31
119554	2133
119555	867
119556	1213
119568	18549
119576	2292
119578	6248
119592	3689
119593	2801
119600	6372
119603	1526
119607	1024
119609	3278
119614	8291
119616	3360
119619	590
119620	553
119623	628
119624	111
119626	18664
119633	2290
119638	4194
119642	1170
119645	1164
119651	4078
119658	1363
119664	5913
119679	1594
119681	7335
119690	6334
119694	1356
119695	666
119696	1
119697	3634
119704	605
119707	725
119710	2183
119721	1188
119723	2894
119724	810
119731	5489
119732	1575
119735	72366
119739	2541
119742	7408
119749	926
119757	8154
119759	6834
119762	9062
119764	429
119767	1457
119768	3568
119779	2807
119788	3321
119789	5693
119790	117
119792	1083
119796	205
119797	2991
119800	2257
119803	2216
119805	10550
119806	3094
119812	598
119813	10500
119815	1545
119816	4908
119819	1890
119822	16221
119823	7636
119825	13
119826	444
119830	1414
119839	255
119844	6
119845	709
119848	3227
119850	3805
119854	2750
119855	14170
119856	14008
119857	59
119859	249
119860	186
119864	1390
119867	196
119871	19733
119875	301
119876	2008
119879	3955
119881	5754
119887	2183
119890	13937
119895	1369
119896	1592
119898	1319
119902	9610
119903	7344
119924	948
119931	6752
119933	561
119940	1509
119943	2014
119947	2140
119954	2627
119956	11174
119960	371
119963	3769
119965	2359
119972	3823
119974	778
119975	64559
119980	2675
119981	2554
119983	1196
119986	3294
119989	186234
119991	808
119999	2855
120000	735
120004	1646
120008	2626
120012	21655
120017	29946
120020	22498
120030	1370
120031	10588
120035	2262
120044	15282
120051	4495
120053	7520
120057	1314
120058	653
120059	257
120060	4675
120064	1363
120067	1495
120070	1193
120075	4865
120079	1543
120081	1883
120086	33626
120088	7576
120106	2776
120110	6052
120113	1532
120114	726
120117	19756
120120	1898
120124	7167
120125	2008
120127	1898
120140	1900
120142	562
120143	1239
120144	536
120147	968
120150	11154
120152	5399
120153	7153
120154	6347
120156	5632
120160	3395
120172	2098
120173	1932
120176	41
120184	2985
120189	6830
120193	640
120195	3187
120198	23997
120206	2000
120215	485
120219	591
120223	3338
120224	2323
120228	598
120229	23
120231	1371
120235	73103
120236	3271
120238	2624
120248	559
120257	1126
120260	366
120267	3053
120272	1785
120276	3319
120288	2177
120290	729
120294	2112
120300	2627
120311	10770
120312	22832
120313	2812
120318	580
120320	283
120326	302
120332	1431
120337	1150
120339	2522
120351	396
120354	635
120357	218
120359	3923
120362	168
120363	188
120365	2462
120370	2039
120371	19
120376	1035
120378	6039
120381	1475
120384	3288
120385	1447
120388	2879
120391	2202
120394	5261
120402	1585
120404	293
120407	2362
120411	6692
120412	1566
120414	2867
120415	354
120416	1839
120418	9408
120420	1680
120424	2855
120428	1947
120430	1948
120432	1838
120447	2304
120451	136
120453	549
120458	557
120473	302
120475	2946
120479	609
120482	2474
120484	6816
120485	1838
120486	3510
120489	1334
120498	1247
120503	2088
120504	1929
120510	1369
120516	2684
120524	295
120529	1475
120534	10121
120535	11365
120539	7143
120540	36774
120545	4109
120556	1291
120557	4093
120558	1618
120566	2412
120568	32679
120570	496
120571	1562
120577	4132
120579	530
120583	2439
120589	3157
120597	3403
120600	5008
120605	8091
120607	6975
120609	29
120610	1474
120618	2312
120621	25813
120623	1804
120627	5249
120635	24943
120646	6682
120648	1497
120650	4236
120654	6481
120661	2198
120675	10950
120676	5413
120688	2930
120689	799
120696	326
120697	1115
120698	2509
120702	15
120705	269
120712	1079
120715	2241
120722	6097
120730	5896
120733	1691
120737	1119
120747	629
120749	26284
120751	1447
120752	1910
120753	2347
120765	1548
120767	602
120774	27
120779	27883
120781	15754
120784	8283
120786	983
120789	15925
120791	3839
120794	907
120799	5216
120801	1337
120803	2717
120805	1823
120806	1874
120807	9111
120813	841
120819	1534
120821	50267
120823	20689
120826	1095
120828	1184
120830	2140
120833	35058
120836	4066
120837	871
120851	725
120860	3162
120864	1116
120868	28298
120872	2035
120873	225
120877	1340
120879	35
120884	2184
120889	1269
120892	1656
120893	1163
120897	1337
120899	2755
120908	6450
120911	731
120912	54
120915	256
120917	979
120918	1412
120922	4462
120923	1
120926	201
120927	265
120928	22
120929	475
120931	511
120937	4517
120940	1437
120943	19955
120952	2717
120953	7319
120961	191
120968	1230
120969	2185
120975	1228
120978	15452
120980	1040
120981	1652
120983	6392
120985	163
120988	3260
120993	16
120994	5893
120998	30469
121000	4419
121003	35591
121004	368
121009	2569
121011	2427
121014	1015
121019	8362
121022	9445
