Id	Count
103372	2089
103376	256
103393	32
103394	2
103395	1
103403	1
103411	78
103421	238
103423	0
103437	57
103438	186
103442	255
103446	261
103447	167
103451	216
103455	351
103458	37
103459	1
103463	66
103470	3
103482	363
103487	268
103498	648
103506	1469
103517	683
103537	421
103555	772
103560	17
103563	148
103576	1
103579	1184
103594	357
103597	188
103599	533
103613	61
103614	84
103618	567
103625	722
103651	0
103653	0
103655	1055
103660	14
103668	37
103669	1055
103671	538
103683	12
103694	1070
103695	29
103703	533
103712	0
103715	1
103720	1054
103725	2
103739	249
103740	456
103745	453
103747	216
103751	814
103754	1031
103755	42
103756	2501
103761	96
103771	547
103772	37
103774	51
103778	9
103798	1
103799	934
103801	17
103804	639
103812	361
103813	85
103822	208
103825	151
103827	4
103844	2646
103850	1448
103852	1322
103853	295
103861	5349
103863	0
103865	1038
103866	167
103886	1866
103898	70
103900	9
103907	32
103917	627
103920	1400
103930	193
103937	999
103947	759
103949	284
103951	750
103959	51
103960	111
103973	37
103993	701
103995	1965
104000	634
104004	2768
104015	634
104016	306
104021	577
104046	4
104050	7
104054	0
104059	1
104060	0
104061	21
104064	4
104067	0
104071	5
104072	1542
104073	42
104075	300
104077	270
104079	0
104081	1
104084	250
104089	77
104097	23
104102	9
104103	293
104104	183
104106	625
104109	0
104115	390
104116	2
104117	64
104118	7
104121	600
104132	222
104135	628
104137	61
104140	187
104141	888
104152	2183
104156	438
104157	0
104159	209
104161	4817
104168	42
104171	8
104173	10
104174	404
104175	1
104179	38
104180	36
104181	20
104182	164
104197	12
104199	182
104200	161
104201	0
104202	0
104203	635
104206	5
104207	165
104209	0
104211	175
104215	21
104217	161
104219	360
104220	135
104222	319
104227	57
104228	0
104230	2089
104231	1656
104239	548
104243	3
104251	145
104260	0
104261	8
104263	26
104272	17
104276	929
104277	5006
104286	0
104288	299
104289	0
104291	321
104292	0
104293	2
104294	0
104295	163
104301	0
104302	0
104304	48
104310	108
104313	2
104318	5
104320	871
104322	3013
104325	558
104333	282
104334	711
104335	0
104336	0
104343	0
104351	2
104353	35
104354	0
104356	951
104359	122
104364	1656
104368	0
104369	0
104370	416
104372	55
104373	0
104377	72
104380	44
104382	270
104390	561
104393	75
104394	23
104395	333
104399	0
104400	979
104401	4077
104413	331
104415	569
104418	86
104419	45
104421	0
104422	45
104423	1
104425	2
104435	0
104437	1112
104438	38
104448	10
104451	446
104454	928
104455	4
104458	26
104461	1415
104463	334
104469	1208
104474	1412
104490	854
104491	11545
104494	201
104495	2856
104501	21
104511	256
104513	644
104514	94
104533	0
104535	660
104541	590
104547	368
104549	1568
104551	2
104556	20
104557	40
104573	1437
104576	0
104577	10
104584	258
104585	2
104592	0
104593	5
104595	1796
104599	566
104601	353
104606	2021
104609	447
104617	635
104623	2147
104639	2991
104643	1534
104651	272
104659	282
104661	29
104664	7809
104683	606
104684	4
104691	1423
104695	1
104704	1531
104707	779
104715	160
104716	1
104721	786
104741	350
104744	935
104750	55
104762	186
104785	1858
104786	1254
104790	914
104795	3
104797	2724
104803	522
104807	451
104816	2
104820	249
104831	1429
104838	249
104842	1049
104856	2195
104867	229
104878	1424
104879	651
104890	215
104898	1031
104907	182
104911	260
104923	0
104925	228
104927	3
104939	9
104942	720
104952	58
104958	411
104968	412
104972	717
104978	1409
104994	182
105003	2125
105011	944
105019	310
105026	420
105027	74
105031	957
105035	1459
105051	857
105054	3334
105055	1117
105062	47
105070	278
105072	230
105077	405
105079	121
105081	960
105092	2
105106	745
105133	7
105143	16
105147	380
105150	0
105154	2
105155	3
105156	1
105157	0
105158	297
105165	1
105167	11
105171	78
105173	0
105174	2
105176	0
105187	0
105189	2066
105190	2614
105191	758
105192	1448
105196	427
105202	3502
105206	3
105216	303
105220	69
105221	57
105222	90
105223	363
105224	337
105233	7
105237	1
105238	74
105239	556
105242	8
105246	2
105247	4
105251	874
105255	172
105260	492
105263	438
105269	201
105275	270
105279	0
105282	84
105286	10
105287	14
105288	105
105290	3
105291	443
105311	1290
105313	282
105315	3828
105328	1
105330	180
105336	5
105338	1
105342	106
105346	16
105349	255
105351	2193
105356	24
105363	5
105379	7
105381	610
105383	0
105385	1
105386	267
105389	702
105391	1
105393	72
105401	11
105405	2
105406	12
105407	406
105408	6
105409	1228
105420	14
105423	1838
105432	2629
105444	2760
105445	86
105447	5
105448	0
105449	15
105454	181
105455	72
105457	0
105458	0
105465	36
105466	313
105467	0
105475	15378
105479	913
105483	3
105488	0
105504	1969
105514	9
105515	370
105518	1085
105520	1285
105524	1
105532	0
105533	11065
105535	343
105537	0
105538	282
105540	83
105553	1
105556	63
105557	1815
105565	279
105589	8691
105593	400
105597	624
105613	1064
105617	103
105623	4587
105628	115
105631	700
105636	1019
105643	2293
105647	381
105650	916
105652	1
105676	251
105682	363
105692	629
105701	93
105707	0
105709	826
105710	8
105718	2
105722	11
105729	4
105748	0
105752	1
105763	60
105765	56
105768	5
105771	293
105775	300
105784	56
105785	7
105787	15
105788	12
105798	2
105804	2
105805	5
105806	0
105808	0
105810	440
105816	702
105820	6
105823	73
105832	1594
105834	341
105838	167
105840	110
105843	0
105844	67
105847	251
105848	59
105849	345
105851	113
105854	896
105860	1793
105863	324
105864	267
105866	218
105867	0
105868	8
105870	158
105874	21
105880	49
105882	0
105884	0
105888	71
105891	1266
105894	19
105904	252
105911	371
105912	0
105917	1206
105924	11
105931	13
105938	622
105956	569
105968	344
105969	8
105970	449
105975	97
105977	2
105978	225
105979	123
105980	326
105983	5
105984	275
105989	5
105994	14193
106009	1031
106014	793
106016	618
106018	567
106023	1135
106024	58
106029	315
106035	0
106037	2470
106039	7262
106041	3
106043	45
106048	1302
106049	16
106051	360
106055	212
106064	305
106067	620
106081	3801
106082	278
106089	157
106107	0
106108	1013
106111	707
106113	7479
106116	347
106118	1308
106120	1017
106129	53
106130	1397
106131	1
106138	122
106145	316
106147	546
106148	283
106150	400
106151	1
106152	17
106154	87
106155	221
106160	152
106161	112
106164	12
106168	5
106171	4962
106178	6
106181	375
106205	1033
106219	263
106223	3311
106229	15
106236	4
106237	1574
106242	55
106244	295
106245	2
106248	844
106249	522
106250	707
106251	23
106252	8
106253	8
106258	5
106259	104
106267	2
106270	15
106272	812
106274	54
106276	489
106283	794
106287	343
106294	196
106296	9
106297	1988
106306	423
106308	7
106309	398
106314	120
106315	339
106321	922
106330	3368
106331	2098
106337	342
106340	214
106342	320
106353	7
106356	496
106357	1691
106362	13
106370	1167
106371	0
106378	186
106391	184
106405	2
106429	226
106437	545
106444	0
106445	0
106450	269
106452	464
106453	0
106457	466
106467	299
106470	2
106471	1092
106473	802
106475	3
106476	43
106479	0
106480	1
106482	0
106484	190
106486	0
106487	0
106488	95
106490	0
106491	132
106492	0
106493	0
106494	0
106499	0
106512	4
106516	2
106531	658
106533	885
106537	0
106538	65
106539	60
106554	4
106556	136
106564	1
106569	224
106570	278
106575	379
106576	216
106583	0
106584	24
106586	1323
106591	64
106595	2094
106603	846
106604	0
106605	268
106606	200
106607	4
106615	133
106617	1370
106623	256
106624	3
106625	185
106626	324
106627	268
106636	27
106640	434
106641	212
106642	158
106645	843
106646	2154
106647	1056
106649	35
106654	77
106657	315
106659	14
106660	100
106661	117
106662	1
106676	24
106677	121
106680	530
106684	0
106686	394
106695	63
106697	13
106706	98
106720	107
106730	3315
106731	138
106743	882
106744	436
106755	210
106761	2078
106769	1762
106781	3808
106797	348
106798	940
106801	1086
106812	0
106818	1597
106821	11
106828	119
106829	919
106834	4755
106868	2
106869	1
106874	675
106877	7
106879	105
106885	229
106895	248
106897	1
106900	34
106928	0
106936	2
106939	15
106947	2
106951	733
106958	122
106960	0
106962	1933
106981	217
106982	631
106998	1
107002	313
107003	21
107005	2160
107007	1
107008	3
107011	698
107012	722
107014	22
107031	41
107032	0
107035	135
107037	105
107042	80
107045	385
107055	1605
107058	390
107068	9
107070	0
107071	0
107072	4
107073	185
107076	56
107078	992
107082	1257
107107	6
107111	951
107112	44
107123	265
107124	753
107131	487
107132	1050
107137	404
107140	757
107141	0
107142	1
107144	496
107146	3
107151	2600
107158	3281
107168	21
107172	22
107185	0
107187	931
107194	7
107197	216
107202	323
107205	734
107206	586
107207	0
107208	0
107217	1
107218	22
107229	0
107239	2143
107244	68
107245	9
107253	113
107255	377
107258	1056
107260	1296
107263	1007
107268	1690
107278	0
107279	770
107282	3876
107285	0
107294	448
107297	209
107298	1
107300	3191
107306	0
107323	807
107325	1480
107329	5
107335	545
107338	2
107339	19
107340	1386
107346	3
107347	4
107349	1
107357	0
107358	0
107360	4
107369	1564
107374	345
107383	1759
107385	1148
107386	733
107389	426
107402	922
107420	975
107436	133
107445	410
107460	656
107463	845
107464	96
107469	6
107475	785
107479	176
107483	216
107488	0
107490	772
107494	253
107495	16
107502	235
107503	176
107507	668
107509	275
107513	5
107523	8
107524	186
107525	62
107526	5
107541	7
107547	0
107551	511
107552	443
107554	238
107564	402
107567	662
107571	734
107577	571
107591	126
107595	5
107596	2
107601	707
107616	203
107639	515
107641	1
107644	23
107657	1
107667	6
107669	16
107670	646
107674	2
107680	879
107682	21
107685	3
107689	337
107704	339
107715	887
107717	1
107742	0
107743	39
107745	0
107768	292
107773	399
107775	1063
107776	6288
107779	263
107780	147
107781	858
107784	14098
107793	803
107796	127
107802	205
107805	1372
107811	9
107814	4
107835	41
107843	14
107844	14
107846	0
107848	200
107850	854
107852	31
107853	102
107855	18
107856	44
107857	651
107858	271
107866	12
107867	0
107868	0
107869	1
107871	813
107881	2609
107888	1090
107896	0
107900	335
107901	250
107913	0
107914	29
107918	174
107934	1234
107935	9
107936	1819
107938	380
107947	320
107949	0
107960	12
107961	0
107962	277
107971	1
107972	3
107973	181
107974	2
107996	144
107998	0
108003	6
108005	419
108007	2
108010	99
108011	0
108012	0
108013	24
108014	296
108018	30
108024	3
108025	5
108046	21
108066	1206
108069	1225
108075	31
108081	216
108082	712
108087	925
108089	549
108090	585
108096	174
108132	982
108133	713
108143	2490
108144	514
108145	129
108155	22
108156	13
108157	822
108158	349
108160	11
108164	648
108180	907
108182	7
108183	400
108185	0
108188	84
108191	103
108193	137
108199	199
108201	844
108202	771
108208	575
108211	320
108216	230
108227	137
108231	691
108232	0
108233	179
108235	4469
108238	338
108251	1
108261	633
108263	1282
108271	168
108278	207
108284	1318
108287	459
108288	958
108290	758
108299	1161
108309	1376
108317	0
108332	594
108333	659
108335	1
108336	20
108339	0
108340	107
108341	0
108342	0
108343	10
108344	0
108345	1
108346	0
108348	0
108349	0
108354	4
108356	1001
108357	5887
108367	28
108374	60
108378	109
108381	269
108382	25
108383	1
108384	0
108387	648
108398	976
108401	457
108405	1686
108409	621
108412	14
108418	2
108419	19
108421	366
108430	221
108431	4
108449	1589
108451	186
108457	4
108458	26
108459	7408
108460	4
108463	1373
108476	202
108477	859
108479	914
108481	38
108482	544
108502	183
108517	533
108519	579
108524	1
108530	703
108533	1616
108535	593
108537	384
108540	19
108542	1228
108543	4252
108546	26
108548	380
108553	19
108555	677
108557	106
108559	664
108566	0
108570	10
108573	14
108577	9
108580	65
108583	405
108585	2
108586	2801
108591	173
108592	2927
108604	0
108605	14
108613	4
108635	372
108637	249
108639	0
108640	2116
108642	1
108645	345
108649	1142
108655	6
108663	241
108665	7
108667	119
108669	123
108671	136
108672	15
108674	276
108676	10
108681	0
108682	30
108683	128
108684	145
108686	137
108697	2167
108701	3131
108702	0
108706	1203
108710	1158
108712	2323
108714	291
108715	5
108721	1
108723	1
108729	2412
108732	929
108749	170
108775	411
108776	13
108778	432
108781	12
108783	89
108784	1
108793	879
108802	6
108806	2
108807	1
108818	2194
108819	13
108826	640
108827	1463
108829	1696
108832	0
108833	1261
108835	308
108840	1550
108852	87
108866	343
108870	93
108872	3563
108874	14
108885	550
108893	1600
108894	521
108898	210
108899	122
108906	757
108909	1737
108914	9356
108920	788
108928	4
108929	9
108940	2690
108950	1708
108951	1603
108953	304
108962	901
108975	0
108985	15
108988	1000
108996	107
108999	2038
109004	1069
109007	814
109015	950
109022	824
109030	0
109031	52
109039	4105
109040	1687
109044	2
109045	1
109071	2
109075	15
109078	2055
109081	10
109086	1467
109087	52
109088	1252
109094	0
109096	587
109101	133
109102	2
109117	529
109120	0
109122	24
109123	1068
109142	323
109146	2
109147	8
109178	1473
109181	329
109184	863
109187	1411
109189	1
109199	0
109201	0
109206	0
109211	0
109219	0
109221	0
109230	1320
109231	1
109234	1396
109235	2
109237	0
109239	1
109242	9
109243	16
109244	60
109249	165
109253	13
109255	140
109264	3
109267	8
109273	414
109275	838
109276	54
109277	16
109278	0
109282	174
109284	74
109285	281
109287	37
109296	258
109300	0
109304	0
109305	0
109307	41
109311	7
109313	47
109317	314
109319	0
109320	0
109321	0
109323	14
109325	3
109328	158
109329	646
109330	1849
109331	0
109334	1
109335	14
109337	471
109338	101
109339	483
109341	197
109344	0
109345	1
109346	231
109349	0
109351	0
109353	1
109357	2
109359	0
109361	0
109364	2
109365	8
109367	1
109370	3
109371	154
109372	54
109373	156
109376	1
109378	7
109379	6
109381	7
109385	875
109387	5
109388	0
109392	25
109394	56
109397	503
109404	963
109410	183
109412	520
109415	3
109416	916
109428	1909
109431	2116
109432	536
109435	3504
109437	238
109443	827
109444	1
109457	1231
109473	957
109475	16
109476	4
109479	818
109486	7
109487	97
109489	0
109492	1149
109494	734
109512	951
109523	1797
109526	1369
109531	797
109536	626
109538	276
109548	10
109549	48
109560	503
109562	151
109585	769
109590	2
109601	2754
109602	828
109607	0
109608	0
109619	713
109639	291
109641	3
109643	2119
109648	32
109652	2567
109668	27
109670	18
109673	22
109677	259
109679	0
109687	294
109708	368
109716	6339
109721	44
109722	561
109724	928
109725	2
109726	0
109729	601
109746	500
109747	634
109748	526
109756	384
109760	114
109761	41
109778	820
109779	5
109787	544
109790	418
109793	45
109796	343
109797	446
109798	0
109801	2
109806	806
109811	345
109815	18
109828	38
109833	144
109835	211
109837	5
109846	0
109848	151
109849	10
109850	2104
109870	2770
109872	435
109876	13673
109883	219
109889	10
109895	1405
109903	1667
109905	156
109907	39
109908	0
109909	2
109910	0
109911	0
109925	1
109929	758
109934	0
109943	1
109944	6
109945	1438
109946	11
109949	2
109952	63
109956	78
109958	588
109960	57
109967	0
109972	318
109973	500
109980	1388
109983	0
109986	402
109994	501
109998	1128
110007	1
110008	5
110015	1425
110023	945
110025	1
110026	13
110028	261
110032	635
110035	0
110040	1825
110056	1
110058	1
110078	0
110079	28
110088	1739
110096	0
110117	1
110122	2390
110127	3097
110128	6
110131	0
110133	163
110140	17
110144	960
110150	156
110151	5
110152	727
110153	0
110158	3
110159	2
110167	42
110170	967
110171	12321
110173	7
110174	15
110197	221
110207	0
110214	258
110220	399
110224	0
110225	20
110227	5490
110238	181
110244	83
110258	9
110259	0
110261	296
110262	89
110263	155
110265	161
110267	180
110271	8
110272	79
110274	1
110276	35
110281	1
110293	189
110295	1195
110311	6
110315	1426
110316	94
110317	12
110323	51
110329	2
110330	5
110337	2
110342	74
110343	4
110345	5
110358	444
110362	753
110363	4
110366	0
110367	283
110368	1353
110377	460
110382	9
110386	96
110396	1492
110403	4
110406	462
110409	561
110414	2901
110415	720
110418	1090
110420	2243
110423	1024
110424	259
110430	1520
110433	0
110440	604
110443	0
110444	300
110452	1116
110455	19
110456	82
110457	6
110458	303
110471	134
110487	634
110490	2
110491	1794
110493	109
110496	618
110499	132
110507	2433
110509	465
110523	520
110524	535
110525	761
110534	394
110535	582
110550	107
110569	3
110570	1366
110586	600
110593	385
110595	942
110599	365
110600	346
110615	2
110620	1994
110623	38
110628	299
110631	262
110636	2359
110638	874
110647	244
110648	134
110651	70
110653	3405
110655	489
110658	1956
110660	21
110663	1
110665	0
110666	24
110678	1270
110684	0
110686	101
110688	0
110689	160
110691	38
110692	1273
110708	55
110709	27
110711	12
110712	138
110729	3
110731	0
110732	4
110733	152
110735	0
110740	71
110744	1084
110749	3
110751	49
110752	0
110753	0
110757	75
110761	3388
110762	70
110763	7
110764	0
110765	6
110767	76
110768	381
110773	11
110778	146
110790	454
110791	2
110797	0
110810	396
110811	1029
110813	772
110816	1
110825	37
110826	1064
110830	64
110831	201
110843	62
110844	0
110848	0
110850	99
110853	75
110855	6
110860	0
110862	59
110866	978
110868	0
110877	353
110878	52
110879	601
110880	47
110881	359
110882	1180
110890	884
110891	1
110893	56
110894	224
110899	818
110901	32
110902	2
110910	194
110922	2178
110931	559
110943	114
110948	686
110949	347
110954	371
110960	610
110966	44
110973	909
110974	1582
110983	1212
110986	1643
110987	0
111000	0
111005	3
111012	1
111013	748
111022	799
111023	1176
111027	2704
111029	1306
111033	2790
111035	1355
111038	567
111048	2
111049	17
111050	0
111053	444
111058	2
111059	155
111074	767
111077	798
111082	400
111085	1227
111088	41
111093	8
111094	12
111095	68
111102	746
111103	1654
111108	1
111109	0
111110	254
111119	68
111121	15
111122	88
111124	95
111126	123
111129	978
111131	980
111135	168
111137	170
111138	173
111144	0
111145	1
111146	0
111168	0
111170	30
111171	0
111176	436
111179	16
111186	566
111192	320
111194	548
111202	1155
111204	0
111205	5
111216	263
111222	20
111226	284
111236	75
111237	9
111239	44
111245	489
111250	3
111251	306
111252	0
111253	260
111272	2
111289	0
111304	95
111306	9
111307	389
111318	0
111326	6
111332	431
111341	6
111345	510
111351	704
111357	1592
111361	364
111362	362
111372	17
111373	21
111374	25
111382	1132
111393	0
111395	91
111403	21
111405	0
111408	994
111417	25
111418	23
111426	219
111429	2
111439	4
111440	2436
111442	1857
111443	6
111444	20
111446	452
111447	243
111449	0
111450	60
111451	11
111465	1
111466	1
111468	4812
111476	370
111494	1
111495	9
111499	4
111502	1767
111514	9
111515	16
111516	423
111517	6
111523	1328
111527	449
111536	1661
111537	0
111538	361
111541	11
111552	61
111561	80
111564	184
111566	38
111567	947
111569	1964
111570	80
111575	1282
111579	20
111584	2
111588	0
111591	452
111593	21
111600	352
111604	118
111610	189
111632	482
111638	626
111644	489
111645	2
111663	332
111672	16
111674	0
111680	352
111681	15
111682	27
111689	1930
111694	1576
111713	757
111716	6
111717	10762
111724	134
111729	38
111730	0
111731	2
111733	0
111735	0
111736	273
111739	518
111742	496
111750	799
111754	522
111755	204
111758	431
111762	106
111764	157
111774	1071
111776	143
111778	415
111783	1133
111785	4
111787	960
111788	455
111799	5113
111803	148
111807	33
111808	2
111811	3
111818	209
111827	0
111832	530
111833	0
111837	554
111838	283
111849	5485
111858	0
111861	1
111863	819
111865	21
111873	35
111874	97
111875	1050
111881	3
111884	3
111887	99
111888	505
111890	0
111891	21
111893	100
111897	411
111901	25
111904	0
111912	55
111915	57
111922	1348
111923	61
111927	841
111932	151
111937	898
111948	0
111951	0
111953	269
111955	9
111956	0
111957	16
111958	1
111966	0
111968	342
111981	551
111990	648
111991	800
111994	2480
112001	413
112002	272
112014	38
112018	3871
112019	40
112022	15
112028	0
112030	0
112031	110
112034	4
112036	333
112037	0
112040	214
112049	0
112052	1350
112055	0
112064	0
112068	1028
112080	1723
112081	715
112083	9
112085	45
112086	0
112094	165
112103	0
112104	32
112105	164
112112	35
112113	0
112114	0
112115	3
112122	602
112124	2
112125	676
112126	1146
112128	0
112129	100
112131	308
112133	1
112134	1265
112140	128
112146	70
112147	0
112163	410
112180	832
112190	584
112193	214
112201	8
112202	141
112211	1825
112212	401
112215	61
112222	50
112230	68
112231	2684
112232	1
112233	786
112237	0
112238	20
112239	4
112247	209
112255	0
112258	0
112267	114
112271	2824
112274	3
112275	85
112276	54
112277	0
112281	9
112283	394
112285	63
112286	337
112288	22
112292	989
112319	200
112325	0
112328	152
112330	223
112338	0
112342	5646
112346	883
112366	162
112369	0
112370	1
112371	1
112372	2
112377	138
112380	1
112384	786
112386	0
112387	10
112390	2275
112392	578
112396	2
112398	191
112399	235
112400	73
112401	347
112413	1627
112427	1
112439	3282
112440	0
112441	1749
112458	1934
112459	75
112460	4174
112463	2349
112470	310
112472	0
112475	341
112477	0
112478	93
112482	814
112490	102
112491	2
112493	26
112494	0
112496	281
112499	50
112502	53
112507	0
112508	14
112514	13
112516	439
112518	0
112519	333
112520	486
112521	102
112523	37
112524	1342
112525	221
112532	68
112535	0
112536	358
112538	18
112539	1
112540	11
112551	203
112554	2216
112556	569
112558	0
112559	0
112560	279
112563	0
112564	1
112567	8
112568	0
112578	50
112580	0
112590	4
112596	300
112601	0
112602	0
112603	0
112604	0
112605	0
112609	201
112613	28
112629	0
112630	1
112631	12
112633	11
112638	0
112640	150
112643	2009
112649	0
112651	0
112656	0
112660	319
112665	12
112669	1973
112674	0
112675	0
112676	0
112677	0
112678	0
112679	0
112680	0
112681	0
112682	0
112683	0
112685	2
112687	0
112688	0
112689	0
112695	0
119530	343
119534	3067
119548	1304
119551	826
119552	4
119554	1809
119555	742
119556	984
119568	11891
119576	2212
119578	5596
119592	3290
119593	2471
119600	5109
119603	1363
119607	765
119609	2392
119614	6929
119616	2323
119619	357
119620	443
119623	541
119624	95
119626	16436
119633	1962
119638	3439
119642	886
119645	901
119651	3162
119658	1113
119664	5307
119679	1218
119681	5991
119690	4391
119694	1112
119695	554
119696	0
119697	2813
119704	482
119707	540
119710	2181
119721	911
119723	2380
119724	721
119731	4996
119732	1186
119735	53139
119739	2235
119742	6148
119749	702
119757	6896
119759	6157
119762	7465
119764	330
119767	1348
119768	3095
119779	2326
119788	3063
119789	5650
119790	77
119792	812
119796	157
119797	2462
119800	1851
119803	1832
119805	7138
119806	1884
119812	441
119813	8829
119815	1270
119816	4448
119819	1628
119822	12830
119823	7667
119825	14
119826	364
119830	1117
119839	292
119844	3
119845	643
119848	2807
119850	2766
119854	2227
119855	11240
119856	11079
119857	41
119859	188
119860	157
119864	953
119867	172
119871	16470
119875	225
119876	1055
119879	3147
119881	3998
119887	2170
119890	11243
119895	1015
119896	1419
119898	1195
119902	7318
119903	5796
119924	909
119931	6187
119933	446
119940	1235
119943	1658
119947	1538
119954	2699
119956	11087
119960	305
119963	3073
119965	1837
119972	2948
119974	583
119975	50358
119980	2118
119981	1975
119983	988
119986	2663
119989	176950
119991	744
119999	2398
120000	659
120004	1341
120008	1645
120012	18132
120017	22675
120020	20308
120030	788
120031	9729
120035	1777
120044	12210
120051	3717
120053	6873
120057	890
120058	488
120059	291
120060	4142
120064	984
120067	1237
120070	837
120075	3870
120079	1084
120081	1755
120086	25550
120088	5948
120106	2888
120110	4669
120113	1096
120114	503
120117	13121
120120	994
120124	4962
120125	1673
120127	1726
120140	1433
120142	506
120143	1034
120144	451
120147	787
120150	9709
120152	4355
120153	6022
120154	5195
120156	4936
120160	3384
120172	1686
120173	1708
120176	21
120184	2389
120189	3174
120193	515
120195	1660
120198	16490
120206	1557
120215	317
120219	603
120223	2557
120224	1711
120228	456
120229	10
120231	1403
120235	57045
120236	2588
120238	2233
120248	427
120257	802
120260	349
120267	2295
120272	1483
120276	2578
120288	1623
120290	468
120294	1634
120300	2137
120311	7620
120312	12064
120313	2452
120318	433
120320	206
120326	278
120332	1276
120337	921
120339	2288
120351	293
120354	547
120357	140
120359	3871
120362	144
120363	174
120365	2165
120370	1620
120371	20
120376	925
120378	5548
120381	1087
120384	2756
120385	1189
120388	2536
120391	1870
120394	4385
120402	1407
120404	216
120407	2009
120411	5120
120412	1284
120414	2114
120415	299
120416	1446
120418	8398
120420	1361
120424	2823
120428	1629
120430	1934
120432	1373
120447	1911
120451	105
120453	412
120458	399
120473	212
120475	2335
120479	481
120482	2128
120484	5326
120485	1467
120486	2642
120489	1154
120498	974
120503	1520
120504	1222
120510	1064
120516	2332
120524	227
120529	1319
120534	8224
120535	9755
120539	6521
120540	32596
120545	3326
120556	1052
120557	2796
120558	1253
120566	1901
120568	25230
120570	409
120571	1318
120577	3333
120579	385
120583	1983
120589	2538
120597	2731
120600	3379
120605	6294
120607	6027
120609	23
120610	1272
120618	1953
120621	22801
120623	1508
120627	5125
120635	16319
120646	5684
120648	1043
120650	3446
120654	4529
120661	1933
120675	8752
120676	4983
120688	2673
120689	740
120696	342
120697	988
120698	1843
120702	12
120705	195
120712	780
120715	1716
120722	5071
120730	4447
120733	1499
120737	1063
120747	486
120749	13303
120751	981
120752	1753
120753	1836
120765	1228
120767	549
120774	21
120779	23384
120781	12693
120784	4887
120786	772
120789	13274
120791	3063
120794	724
120799	4118
120801	1089
120803	2204
120805	1703
120806	1555
120807	7167
120813	693
120819	1263
120821	24312
120823	19201
120826	818
120828	1011
120830	1543
120833	28860
120836	3446
120837	696
120851	424
120860	2769
120864	1011
120868	26329
120872	1171
120873	92
120877	1050
120879	37
120884	1757
120889	1102
120892	1587
120893	1064
120897	1057
120899	2168
120908	4733
120911	692
120912	51
120915	148
120917	803
120918	1015
120922	3568
120923	0
120926	60
120927	220
120928	32
120929	417
120931	446
120937	3199
120940	1185
120943	21474
120952	2410
120953	4924
120961	27
120968	1021
120969	1507
120975	1024
120978	13130
120980	631
120981	1341
120983	5185
120985	146
120988	3034
120993	14
120994	4998
120998	25338
121000	3448
121003	29301
121004	388
121009	1911
121011	1767
121014	865
121019	6758
121022	6178
121023	7160
121028	15291
121031	8191
121033	4802
121041	2283
121042	807
121048	1275
121051	3549
121056	6037
121058	7
121061	3915
121065	254
121066	11824
121068	4391
121071	1149
121073	2427
121074	1182
121080	2353
121082	3603
121087	4554
121088	6279
