Id	Count
108336	19
108339	0
108340	215
108341	0
108342	0
108343	4
108344	0
108345	2
108346	1
108348	0
108349	0
108354	9
108356	1405
108357	9544
108367	27
108374	88
108378	217
108381	358
108382	41
108383	0
108384	0
108387	1030
108398	1854
108401	624
108405	2298
108409	1253
108412	18
108418	5
108419	34
108421	605
108430	266
108431	6
108449	2438
108451	307
108457	8
108458	59
108459	13295
108460	1
108463	1526
108476	530
108477	1197
108479	1390
108481	79
108482	894
108502	328
108517	735
108519	750
108524	0
108530	978
108533	2135
108535	1099
108537	558
108540	20
108542	2055
108543	7295
108546	22
108548	772
108553	23
108555	838
108557	109
108559	1149
108566	1
108570	10
108573	36
108577	16
108580	107
108583	378
108585	0
108586	2319
108591	350
108592	4818
108604	0
108605	15
108613	13
108635	567
108637	310
108639	0
108640	3742
108642	1
108645	513
108649	1912
108655	9
108663	337
108665	32
108667	187
108669	197
108671	207
108672	38
108674	697
108676	6
108681	0
108682	115
108683	246
108684	179
108686	208
108697	4167
108701	4878
108702	1
108706	1626
108710	1676
108712	3780
108714	497
108715	12
108721	0
108723	0
108729	4325
108732	1529
108749	244
108775	778
108776	15
108778	545
108781	15
108783	103
108784	0
108793	1667
108802	4
108806	3
108807	1
108818	3272
108819	9
108826	1196
108827	2358
108829	2843
108832	0
108833	1417
108835	502
108840	1937
108852	55
108866	509
108870	116
108872	5101
108874	13
108885	598
108893	1883
108894	776
108898	326
108899	276
108906	1125
108909	1961
108914	9148
108920	1047
108928	5
108929	31
108940	3923
108950	3700
108951	2379
108953	460
108962	1462
108975	0
108985	16
108988	1760
108996	79
108999	3687
109004	1540
109007	1240
109015	2148
109022	608
109030	2
109031	101
109039	5203
109040	3722
109044	0
109045	8
109071	1
109075	15
109078	2484
109081	7
109086	2885
109087	26
109088	1547
109094	4
109096	815
109101	132
109102	0
109117	1410
109120	0
109122	40
109123	1702
109142	408
109146	0
109147	24
109178	2465
109181	586
109184	1233
109187	2515
109189	6
109199	0
109201	0
109206	0
109211	0
109219	0
109221	0
109230	1972
109231	4
109234	1359
109235	4
109237	0
109239	4
109242	11
109243	16
109244	49
109249	751
109253	9
109255	139
109264	0
109267	8
109273	626
109275	1407
109276	187
109277	15
109278	0
109282	95
109284	69
109285	510
109287	53
109296	555
109300	0
109304	0
109305	0
109307	45
109311	2
109313	79
109317	545
109319	0
109320	0
109321	0
109323	15
109325	0
109328	257
109329	879
109330	3672
109331	3
109334	0
109335	9
109337	643
109338	181
109339	1014
109341	284
109344	0
109345	1
109346	436
109349	1
109351	0
109353	5
109357	4
109359	0
109361	0
109364	2
109365	22
109367	1
109370	0
109371	179
109372	45
109373	211
109376	1
109378	2
109379	18
109381	5
109385	1224
109387	33
109388	0
109392	50
109394	100
109397	710
109404	1824
109410	244
109412	925
109415	0
109416	1763
109428	3408
109431	3852
109432	886
109435	5304
109437	425
109443	1990
109444	1
109457	2072
109473	1460
109475	22
109476	5
109479	1370
109486	22
109487	172
109489	0
109492	1850
109494	1268
109512	1516
109523	3120
109526	1727
109531	1423
109536	1369
109538	325
109548	11
109549	97
109560	838
109562	229
109585	1190
109590	0
109601	4924
109602	1303
109607	0
109608	0
109619	1000
109639	385
109641	2
109643	2479
109648	50
109652	3660
109668	25
109670	17
109673	11
109677	313
109679	2
109687	433
109708	475
109716	12394
109721	35
109722	980
109724	1390
109725	6
109726	0
109729	662
109746	657
109747	800
109748	638
109756	500
109760	225
109761	80
109778	1343
109779	2
109787	998
109790	766
109793	73
109796	565
109797	796
109798	0
109801	4
109806	1473
109811	615
109815	20
109828	21
109833	282
109835	386
109837	8
109846	3
109848	211
109849	22
109850	5108
109870	5268
109872	695
109876	22996
109883	289
109889	15
109895	2225
109903	2444
109905	180
109907	111
109908	0
109909	3
109910	0
109911	0
109925	0
109929	1059
109934	0
109943	0
109944	11
109945	1438
109946	1
109949	2
109952	80
109956	123
109958	946
109960	117
109967	0
109972	268
109973	715
109980	1911
109983	0
109986	550
109994	842
109998	1533
110007	3
110008	9
110015	2107
110023	2129
110025	1
110026	15
110028	440
110032	1022
110035	0
110040	2991
110056	1
110058	1
110078	0
110079	26
110088	2633
110096	0
110117	6
110122	3919
110127	3978
110128	8
110131	0
110133	437
110140	28
110144	1604
110150	248
110151	4
110152	875
110153	0
110158	1
110159	2
110167	81
110170	1529
110171	17162
110173	35
110174	18
110197	491
110207	0
110214	380
110220	902
110224	0
110225	8
110227	9367
110238	301
110244	151
110258	10
110259	1
110261	513
110262	114
110263	214
110265	135
110267	332
110271	12
110272	136
110274	2
110276	36
110281	2
110293	348
110295	2151
110311	6
110315	1995
110316	117
110317	11
110323	59
110329	0
110330	9
110337	3
110342	100
110343	3
110345	4
110358	796
110362	1279
110363	6
110366	1
110367	391
110368	2192
110377	734
110382	5
110386	156
110396	2355
110403	3
110406	603
110409	1532
110414	4877
110415	1038
110418	1770
110420	3068
110423	1813
110424	383
110430	1698
110433	0
110440	979
110443	1
110444	781
110452	1468
110455	17
110456	132
110457	8
110458	478
110471	123
110487	1186
110490	10
110491	2928
110493	108
110496	843
110499	298
110507	4057
110509	888
110523	767
110524	767
110525	1222
110534	622
110535	1110
110550	155
110569	2
110570	2567
110586	1224
110593	660
110595	1153
110599	556
110600	610
110615	0
110620	3264
110623	45
110628	530
110631	447
110636	3427
110638	1421
110647	310
110648	140
110651	103
110653	4716
110655	885
110658	6329
110660	305
110663	6
110665	1
110666	354
110678	1748
110684	1
110686	74
110688	0
110689	261
110691	41
110692	1555
110708	92
110709	87
110711	4
110712	288
110729	0
110731	0
110732	5
110733	242
110735	0
110740	93
110744	2035
110749	0
110751	62
110752	0
110753	0
110757	102
110761	4311
110762	69
110763	5
110764	0
110765	6
110767	61
110768	586
110773	5
110778	246
110790	541
110791	0
110797	3
110810	550
110811	1482
110813	888
110816	0
110825	39
110826	1633
110830	56
110831	252
110843	71
110844	0
110848	0
110850	133
110853	114
110855	7
110860	0
110862	49
110866	1296
110868	0
110877	577
110878	84
110879	770
110880	82
110881	531
110882	2436
110890	1432
110891	3
110893	70
110894	562
110899	1331
110901	82
110902	0
110910	272
110922	3899
110931	944
110943	157
110948	689
110949	715
110954	501
110960	1014
110966	42
110973	1363
110974	3909
110983	1482
110986	2747
110987	0
111000	1
111005	2
111012	0
111013	1222
111022	1080
111023	1946
111027	4423
111029	1903
111033	4319
111035	1710
111038	816
111048	5
111049	29
111050	0
111053	1796
111058	4
111059	175
111074	1043
111077	1136
111082	406
111085	1526
111088	66
111093	2
111094	29
111095	119
111102	1028
111103	2485
111108	0
111109	1
111110	428
111119	76
111121	4
111122	83
111124	155
111126	216
111129	1534
111131	1395
111135	299
111137	261
111138	360
111144	0
111145	1
111146	0
111168	0
111170	49
111171	0
111176	653
111179	13
111186	862
111192	530
111194	706
111202	1891
111204	0
111205	6
111216	463
111222	22
111226	439
111236	73
111237	7
111239	51
111245	930
111250	11
111251	266
111252	0
111253	330
111272	1
111289	0
111304	90
111306	38
111307	773
111318	2
111326	8
111332	612
111341	16
111345	983
111351	920
111357	1274
111361	434
111362	427
111372	26
111373	49
111374	56
111382	1649
111393	0
111395	151
111403	24
111405	0
111408	1619
111417	53
111418	39
111426	289
111429	25
111439	8
111440	5022
111442	334
111443	11
111444	17
111446	614
111447	377
111449	0
111450	81
111451	13
111465	1
111466	0
111468	6880
111476	443
111494	5
111495	19
111499	2
111502	2346
111514	7
111515	30
111516	709
111517	9
111523	3259
111527	708
111536	3004
111537	0
111538	459
111541	26
111552	257
111561	118
111564	251
111566	78
111567	1260
111569	2784
111570	172
111575	2350
111579	22
111584	1
111588	0
111591	711
111593	35
111600	570
111604	121
111610	343
111632	588
111638	806
111644	865
111645	4
111663	719
111672	10
111674	0
111680	768
111681	19
111682	31
111689	3461
111694	2460
111713	1111
111716	25
111717	13887
111724	195
111729	41
111730	0
111731	1
111733	0
111735	0
111736	253
111739	177
111742	337
111750	1554
111754	856
111755	316
111758	656
111762	98
111764	170
111774	1652
111776	217
111778	516
111783	1509
111785	4
111787	2523
111788	911
111799	7899
111803	126
111807	47
111808	0
111811	6
111818	199
111827	0
111832	629
111833	0
111837	579
111838	368
111849	6829
111858	1
111861	9
111863	1188
111865	10
111873	43
111874	107
111875	759
111881	3
111884	1
111887	174
111888	775
111890	0
111891	42
111893	187
111897	454
111901	34
111904	0
111912	79
111915	30
111922	1899
111923	86
111927	1023
111932	146
111937	1290
111948	1
111951	1
111953	490
111955	5
111956	0
111957	20
111958	2
111966	2
111968	321
111981	837
111990	843
111991	1166
111994	2855
112001	833
112002	288
112014	69
112018	3180
112019	43
112022	14
112028	0
112030	0
112031	137
112034	6
112036	499
112037	0
112040	342
112049	0
112052	2261
112055	0
112064	0
112068	1521
112080	2325
112081	936
112083	48
112085	69
112086	0
112094	265
112103	0
112104	43
112105	214
112112	49
112113	0
112114	3
112115	6
112122	1127
112124	9
112125	181
112126	1577
112128	0
112129	104
112131	510
112133	0
112134	1462
112140	324
112146	113
112147	1
112163	554
112180	1157
112190	754
112193	273
112201	11
112202	202
112211	3090
112212	593
112215	69
112222	59
112230	88
112231	5334
112232	8
112233	1114
112237	0
112238	29
112239	4
112247	201
112255	0
112258	2
112267	256
112271	4078
112274	4
112275	142
112276	65
112277	0
112281	7
112283	635
112285	97
112286	403
112288	77
112292	1379
112319	374
112325	0
112328	222
112330	292
112338	0
112342	9747
112346	1403
112366	311
112369	0
112370	0
112371	0
112372	2
112377	245
112380	2
112384	1479
112386	1
112387	4
112390	4895
112392	3526
112396	1
112398	276
112399	334
112400	104
112401	540
112413	2324
112427	0
112439	4402
112440	5
112441	2421
112458	2924
112459	179
112460	6118
112463	3289
112470	582
112472	0
112475	581
112477	0
112478	113
112482	1196
112490	114
112491	1
112493	33
112494	0
112496	415
112499	83
112502	95
112507	1
112508	10
112514	24
112516	514
112518	0
112519	825
112520	663
112521	101
112523	42
112524	2142
112525	180
112532	97
112535	0
112536	613
112538	18
112539	9
112540	7
112551	398
112554	3506
112556	1165
112558	0
112559	1
112560	513
112563	0
112564	0
112567	3
112568	2
112578	104
112580	0
112590	1
112596	379
112601	0
112602	0
112603	0
112604	0
112605	0
112609	353
112613	38
112629	1
112630	0
112631	3
112633	7
112638	0
112640	267
112643	2505
112649	0
112651	0
112656	0
112660	589
112665	22
112669	4663
112674	0
112675	0
112676	0
112677	0
112678	0
112679	0
112680	0
112681	0
112682	0
112683	0
112685	4
112687	0
112688	0
112689	0
112695	0
119530	823
119534	4679
119548	1816
119551	1492
119552	11
119554	3426
119555	1502
119556	1553
119568	18152
119576	2961
119578	7017
119592	5099
119593	4367
119600	8231
119603	2060
119607	1162
119609	3783
119614	9924
119616	3750
119619	823
119620	732
119623	1291
119624	145
119626	27005
119633	2909
119638	4992
119642	1741
119645	1506
119651	4961
119658	1755
119664	10000
119679	2074
119681	9919
119690	8257
119694	1549
119695	839
119696	3
119697	4759
119704	823
119707	899
119710	2429
119721	1681
119723	3191
119724	1189
119731	12703
119732	1409
119735	116669
119739	3404
119742	9887
119749	1122
119757	9354
119759	7804
119762	13216
119764	657
119767	1855
119768	5468
119779	1797
119788	4392
119789	7910
119790	135
119792	1362
119796	224
119797	3481
119800	2898
119803	3135
119805	9717
119806	2920
119812	734
119813	12174
119815	2108
119816	9010
119819	1657
119822	25063
119823	3625
119825	12
119826	390
119830	1550
119839	471
119844	6
119845	1062
119848	5025
119850	5075
119854	4079
119855	20132
119856	18314
119857	91
119859	243
119860	209
119864	1090
119867	287
119871	22663
119875	307
119876	1250
119879	5015
119881	7610
119887	2853
119890	15876
119895	1925
119896	1774
119898	2247
119902	4887
119903	9984
119924	2237
119931	8696
119933	901
119940	1795
119943	2951
119947	3386
119954	3675
119956	20473
119960	554
119963	4380
119965	3092
119972	5684
119974	799
119975	74625
119980	4750
119981	3239
119983	1304
119986	3260
119989	273517
119991	1158
119999	4091
120000	952
120004	2500
120008	2485
120012	30774
120017	24108
120020	30792
120030	719
120031	9689
120035	2988
120044	18876
120051	6337
120053	16124
120057	1511
120058	703
120059	247
120060	6897
120064	2193
120067	1851
120070	1292
120075	5600
120079	1755
120081	3217
120086	37478
120088	9091
120106	3568
120110	5225
120113	1476
120114	593
120117	19549
120120	939
120124	7935
120125	2812
120127	2949
120140	2380
120142	762
120143	2158
120144	682
120147	1377
120150	13213
120152	7017
120153	9966
120154	7848
120156	9355
120160	3242
120172	3772
120173	2917
120176	35
120184	3381
120189	7559
120193	543
120195	2701
120198	34575
120206	2605
120215	435
120219	946
120223	4258
120224	3075
120228	646
120229	28
120231	1119
120235	101055
120236	5064
120238	3502
120248	639
120257	1570
120260	680
120267	3429
120272	3034
120276	4333
120288	2367
120290	980
120294	2343
120300	3227
120311	9737
120312	30238
120313	3680
120318	614
120320	446
120326	272
120332	2086
120337	1205
120339	3907
120351	675
120354	947
120357	279
120359	4455
120362	148
120363	235
120365	8186
120370	2185
120371	7
120376	1343
120378	8557
120381	2316
120384	4290
120385	2080
120388	4432
120391	3066
120394	7390
120402	2212
120404	455
120407	3023
120411	8942
120412	2032
120414	3170
120415	232
120416	2247
120418	14661
120420	2015
120424	6271
120428	3082
120430	3436
120432	2107
120447	2988
120451	275
120453	517
120458	698
120473	387
120475	3491
120479	686
120482	3852
120484	9639
120485	2499
120486	3394
120489	2997
120498	1538
120503	3524
120504	2857
120510	1608
120516	3811
120524	272
120529	2047
120534	12323
120535	13239
120539	8581
120540	51725
120545	6060
120556	1600
120557	4538
120558	1805
120566	3963
120568	47862
120570	684
120571	2446
120577	5569
120579	612
120583	3019
120589	3552
120597	5059
120600	5794
120605	12385
120607	11593
120609	76
120610	2538
120618	3624
120621	33013
120623	3424
120627	7842
120635	32089
120646	9205
120648	1294
120650	5069
120654	7199
120661	2986
120675	15242
120676	8300
120688	4351
120689	772
120696	484
120697	1564
120698	2794
120702	12
120705	373
120712	1282
120715	3158
120722	8184
120730	7158
120733	2325
120737	1470
120747	830
120749	17323
120751	1790
120752	2995
120753	2987
120765	1674
120767	960
120774	33
120779	39977
120781	25134
120784	5711
120786	1439
120789	17741
120791	4470
120794	1071
120799	5263
120801	1601
120803	3243
120805	3124
120806	3108
120807	11570
120813	947
120819	2002
120821	26180
120823	29270
120826	1231
120828	1707
120830	3612
120833	48201
120836	5374
120837	984
120851	689
120860	4560
120864	2659
120868	40558
120872	1473
120873	167
120877	1751
120879	40
120884	2553
120889	1631
120892	3141
120893	1469
120897	1771
120899	3184
120908	6099
120911	1539
120912	48
120915	343
120917	1422
120918	1340
120922	5914
120923	2
120926	143
120927	408
120928	41
120929	334
120931	586
120937	5396
120940	1691
120943	36878
120952	4501
120953	8128
120961	381
120968	1335
120969	2046
