Id	Count
103720	880
103725	6
103739	256
103740	400
103745	515
103747	192
103751	1819
103754	980
103755	90
103756	2429
103761	80
103771	835
103772	25
103774	26
103778	27
103798	0
103799	3821
103801	15
103804	672
103812	370
103813	115
103822	470
103825	201
103827	2
103844	3150
103850	2525
103852	1723
103853	468
103861	4562
103863	0
103865	1544
103866	197
103886	2756
103898	70
103900	126
103907	126
103917	452
103920	1552
103930	133
103937	1125
103947	871
103949	279
103951	575
103959	16
103960	335
103973	17
103993	588
103995	2815
104000	444
104004	2492
104015	577
104016	179
104021	429
104046	5
104050	120
104054	0
104059	11
104060	0
104061	12
104064	8
104067	6
104071	57
104072	24406
104073	421
104075	244
104077	1420
104079	0
104081	14
104084	213
104089	88
104097	24
104102	3
104103	289
104104	198
104106	914
104109	4
104115	836
104116	0
104117	36
104118	4
104121	772
104132	161
104135	669
104137	50
104140	173
104141	875
104152	2823
104156	233
104157	0
104159	239
104161	3552
104168	15
104171	11
104173	28
104174	810
104175	1
104179	50
104180	31
104181	8
104182	113
104197	3
104199	175
104200	213
104201	0
104202	0
104203	469
104206	1
104207	226
104209	0
104211	74
104215	16
104217	268
104219	690
104220	114
104222	1312
104227	7309
104228	1
104230	2334
104231	1862
104239	275
104243	8
104251	164
104260	1
104261	32
104263	16
104272	9
104276	615
104277	7153
104286	1
104288	331
104289	1
104291	448
104292	0
104293	6
104294	0
104295	3907
104301	0
104302	1
104304	60
104310	143
104313	1
104318	44
104320	455
104322	2282
104325	418
104333	437
104334	472
104335	1
104336	1
104343	0
104351	1
104353	34
104354	0
104356	956
104359	294
104364	1652
104368	1
104369	0
104370	544
104372	70
104373	0
104377	46
104380	18
104382	297
104390	1768
104393	204
104394	50
104395	158
104399	1
104400	930
104401	3402
104413	521
104415	624
104418	67
104419	100
104421	0
104422	1713
104423	25
104425	5
104435	0
104437	1558
104438	58
104448	9
104451	399
104454	734
104455	9
104458	18
104461	2104
104463	365
104469	1210
104474	1255
104490	786
104491	8313
104494	295
104495	2598
104501	11
104511	215
104513	496
104514	68
104533	1
104535	494
104541	698
104547	415
104549	469
104551	1
104556	18
104557	38
104573	1150
104576	0
104577	4
104584	32
104585	0
104592	0
104593	0
104595	800
104599	450
104601	377
104606	2832
104609	394
104617	444
104623	1971
104639	3130
104643	1239
104651	229
104659	164
104661	28
104664	8175
104683	285
104684	1
104691	1300
104695	0
104704	1436
104707	927
104715	119
104716	0
104721	1081
104741	363
104744	883
104750	36
104762	490
104785	3112
104786	1236
104790	646
104795	1
104797	5468
104803	560
104807	360
104816	0
104820	195
104831	1353
104838	200
104842	1757
104856	1507
104867	288
104878	1316
104879	1494
104890	415
104898	1257
104907	215
104911	148
104923	0
104925	245
104927	2
104939	18
104942	770
104952	34
104958	530
104968	525
104972	401
104978	1269
104994	274
105003	1295
105011	557
105019	221
105026	352
105027	130
105031	787
105035	1894
105051	649
105054	3258
105055	1184
105062	88
105070	356
105072	241
105077	391
105079	161
105081	886
105092	19
105106	359
105133	6
105143	30
105147	581
105150	9
105154	0
105155	2
105156	1
105157	0
105158	304
105165	0
105167	136
105171	74
105173	0
105174	2
105176	1
105187	1
105189	2732
105190	2076
105191	343
105192	1399
105196	462
105202	4358
105206	3
105216	2266
105220	457
105221	339
105222	406
105223	1093
105224	212
105233	42
105237	2
105238	153
105239	657
105242	6
105246	0
105247	2
105251	1331
105255	154
105260	492
105263	754
105269	217
105275	66
105279	0
105282	152
105286	8
105287	14
105288	72
105290	1
105291	469
105311	409
105313	170
105315	3771
105328	0
105330	511
105336	11
105338	0
105342	97
105346	8
105349	368
105351	2015
105356	23
105363	13
105379	18
105381	998
105383	0
105385	0
105386	228
105389	225
105391	0
105393	230
105401	19
105405	0
105406	5
105407	434
105408	6
105409	1427
105420	18
105423	2561
105432	2414
105444	14776
105445	175
105447	5
105448	0
105449	59
105454	448
105455	68
105457	1
105458	0
105465	15
105466	186
105467	0
105475	19629
105479	1144
105483	2
105488	1
105504	1397
105514	11
105515	78
105518	1303
105520	340
105524	1
105532	1
105533	1090
105535	364
105537	0
105538	220
105540	64
105553	15
105556	49
105557	2171
105565	273
105589	12466
105593	665
105597	442
105613	847
105617	151
105623	5137
105628	240
105631	283
105636	668
105643	2993
105647	268
105650	933
105652	0
105676	131
105682	363
105692	1126
105701	62
105707	0
105709	862
105710	6
105718	14
105722	14
105729	36
105748	0
105752	0
105763	6
105765	61
105768	10
105771	608
105775	328
105784	142
105785	10
105787	8
105788	39
105798	1
105804	5
105805	2
105806	1
105808	0
105810	994
105816	1575
105820	7
105823	65
105832	1044
105834	225
105838	147
105840	61
105843	0
105844	96
105847	296
105848	520
105849	299
105851	121
105854	818
105860	4444
105863	281
105864	291
105866	198
105867	0
105868	10
105870	244
105874	36
105880	58
105882	2
105884	0
105888	86
105891	1201
105894	35
105904	150
105911	781
105912	1
105917	1153
105924	7
105931	73
105938	729
105956	430
105968	648
105969	8
105970	1190
105975	92
105977	1
105978	261
105979	109
105980	285
105983	9
105984	626
105989	3
105994	6584
106009	973
106014	1097
106016	508
106018	458
106023	780
106024	19
106029	152
106035	0
106037	3286
106039	6610
106041	15
106043	375
106048	1458
106049	17
106051	401
106055	160
106064	445
106067	760
106081	3108
106082	247
106089	182
106107	2
106108	1142
106111	607
106113	10547
106116	172
106118	2293
106120	389
106129	80
106130	2242
106131	1
106138	55
106145	258
106147	739
106148	280
106150	570
106151	0
106152	12
106154	41
106155	149
106160	203
106161	117
106164	189
106168	2
106171	34623
106178	32
106181	159
106205	1197
106219	429
106223	2600
106229	13
106236	28
106237	874
106242	135
106244	338
106245	2
106248	187
106249	294
106250	554
106251	38
106252	13
106253	12
106258	3
106259	19
106267	1
106270	1
106272	1142
106274	40
106276	308
106283	572
106287	337
106294	201
106296	11
106297	1127
106306	604
106308	13
106309	377
106314	86
106315	1601
106321	1057
106330	9463
106331	2267
106337	379
106340	336
106342	285
106353	7
106356	1203
106357	1614
106362	27
106370	1279
106371	0
106378	151
106391	394
106405	2
106429	194
106437	705
106444	0
106445	0
106450	295
106452	358
106453	0
106457	503
106467	350
106470	1
106471	1469
106473	752
106475	1
106476	73
106479	7
106480	1
106482	0
106484	230
106486	2
106487	5
106488	120
106490	1
106491	1006
106492	0
106493	1
106494	7
106499	0
106512	9
106516	1
106531	778
106533	1561
106537	0
106538	18
106539	50
106554	8
106556	1843
106564	0
106569	224
106570	278
106575	217
106576	153
106583	0
106584	37
106586	1421
106591	66
106595	2409
106603	847
106604	0
106605	200
106606	512
106607	2
106615	101
106617	1809
106623	318
106624	1
106625	196
106626	269
106627	272
106636	31
106640	417
106641	156
106642	117
106645	332
106646	1152
106647	3305
106649	24
106654	14
106657	258
106659	9
106660	19
106661	2
106662	0
106676	24
106677	66
106680	324
106684	0
106686	5919
106695	163
106697	14
106706	648
106720	85
106730	3500
106731	315
106743	723
106744	415
106755	212
106761	2107
106769	1049
106781	7232
106797	447
106798	1089
106801	1240
106812	2
106818	1436
106821	14
106828	113
106829	796
106834	6056
106868	2
106869	0
106874	499
106877	11
106879	98
106885	1047
106895	334
106897	0
106900	39
106928	0
106936	22
106939	31
106947	0
106951	610
106958	135
106960	0
106962	1592
106981	254
106982	1020
106998	0
107002	343
107003	8
107005	2131
107007	2
107008	7
107011	585
107012	707
107014	152
107031	114
107032	0
107035	116
107037	114
107042	239
107045	428
107055	1870
107058	293
107068	10
107070	1
107071	1
107072	1
107073	377
107076	97
107078	532
107082	1322
107107	12
107111	987
107112	7
107123	270
107124	525
107131	782
107132	1333
107137	203
107140	998
107141	0
107142	10
107144	219
107146	6
107151	1009
107158	2533
107168	8
107172	36
107185	5
107187	1180
107194	9
107197	163
107202	152
107205	1253
107206	480
107207	1
107208	0
107217	0
107218	37
107229	1
107239	1999
107244	84
107245	10
107253	131
107255	432
107258	990
107260	1181
107263	945
107268	2091
107278	1
107279	512
107282	4330
107285	0
107294	490
107297	189
107298	0
107300	2763
107306	2
107323	777
107325	1370
107329	0
107335	298
107338	2
107339	27
107340	1596
107346	1
107347	6
107349	2
107357	1
107358	1
107360	7
107369	1519
107374	402
107383	1566
107385	535
107386	167
107389	373
107402	687
107420	977
107436	185
107445	371
107460	678
107463	1125
107464	94
107469	8
107475	835
107479	143
107483	130
107488	7
107490	1323
107494	159
107495	14
107502	362
107503	496
107507	378
107509	380
107513	1
107523	1
107524	274
107525	64
107526	5
107541	4
107547	0
107551	490
107552	333
107554	362
107564	419
107567	578
107571	1152
107577	385
107591	70
107595	1
107596	3
107601	611
107616	206
107639	564
107641	0
107644	2
107657	1
107667	56
107669	25
107670	749
107674	4
107680	560
107682	26
107685	1
107689	208
107704	13
107715	3737
107717	0
107742	0
107743	132
107745	1
107768	474
107773	624
107775	4089
107776	25276
107779	365
107780	187
107781	824
107784	9488
107793	721
107796	194
107802	256
107805	926
107811	2
107814	5
107835	37
107843	35
107844	40
107846	0
107848	262
107850	1633
107852	82
107853	98
107855	29
107856	93
107857	753
107858	511
107866	128
107867	0
107868	0
107869	10
107871	913
107881	2097
107888	1045
107896	0
107900	293
107901	203
107913	0
107914	39
107918	198
107934	1240
107935	4
107936	2756
107938	533
107947	835
107949	7
107960	7
107961	0
107962	89
107971	2
107972	10
107973	235
107974	18
107996	192
107998	4
108003	2
108005	292
108007	1
108010	161
108011	0
108012	2
108013	13
108014	321
108018	33
108024	5
108025	39
108046	35
108066	1508
108069	1564
108075	24
108081	355
108082	880
108087	934
108089	628
108090	583
108096	231
108132	1058
108133	797
108143	2233
108144	465
108145	73
108155	39
108156	15
108157	259
108158	390
108160	7
108164	819
108180	776
108182	4
108183	486
108185	0
108188	281
108191	69
108193	108
108199	263
108201	880
108202	1334
108208	499
108211	284
108216	531
108227	118
108231	666
108232	0
108233	178
108235	3779
108238	379
108251	0
108261	343
108263	1260
108271	187
108278	228
108284	597
108287	441
108288	1000
108290	658
108299	1257
108309	1139
108317	0
108332	250
108333	452
108335	0
108336	4
108339	0
108340	2643
108341	2
108342	0
108343	4
108344	0
108345	1
108346	2
108348	0
108349	0
108354	6
108356	912
108357	1788
108367	13
108374	56
108378	185
108381	335
108382	30
108383	0
108384	0
108387	1252
108398	1403
108401	246
108405	2649
108409	319
108412	8
108418	2
108419	31
108421	252
108430	216
108431	6
108449	1686
108451	219
108457	6
108458	37
108459	4543
108460	3
108463	1784
108476	286
108477	3308
108479	910
108481	43
108482	1403
108502	223
108517	356
108519	437
108524	0
108530	432
108533	986
108535	519
108537	415
108540	108
108542	1297
108543	5172
108546	49
108548	226
108553	56
108555	791
108557	60
108559	557
108566	2
108570	15
108573	18
108577	21
108580	55
108583	723
108585	0
108586	514
108591	142
108592	3311
108604	5
108605	16
108613	9
108635	370
108637	361
108639	0
108640	2427
108642	0
108645	322
108649	1184
108655	1
108663	1888
108665	1
108667	139
108669	85
108671	414
108672	10
108674	289
108676	67
108681	2
108682	100
108683	95
108684	191
108686	334
108697	2083
108701	3095
108702	4
108706	1021
108710	1463
108712	2233
108714	228
108715	12
108721	3
108723	2
108729	2024
108732	748
108749	173
108775	189
108776	4
108778	395
108781	50
108783	96
108784	3
108793	687
108802	5
108806	5
108807	5
108818	3548
108819	88
108826	662
108827	1866
108829	1596
108832	0
108833	1765
108835	337
108840	1083
108852	201
108866	317
108870	36
108872	2173
108874	21
108885	836
108893	1216
108894	648
108898	133
108899	210
108906	964
108909	1726
108914	15480
108920	884
108928	1
108929	10
108940	2158
108950	1726
108951	1678
108953	363
108962	1191
108975	0
108985	20
108988	1396
108996	21
108999	1798
109004	1271
109007	681
109015	441
109022	476
109030	2
109031	112
109039	2462
109040	1646
109044	0
109045	4
109071	12
109075	103
109078	1853
109081	2
109086	2246
109087	46
109088	4920
109094	4
109096	586
109101	212
109102	0
109117	808
109120	0
109122	13
109123	884
109142	288
109146	2
109147	41
109178	1511
109181	289
109184	1276
109187	1411
109189	2
109199	0
109201	0
109206	0
109211	0
109219	0
109221	0
109230	1250
109231	0
109234	1298
109235	5
109237	0
109239	6
109242	9
109243	10
109244	37
109249	400
109253	145
109255	2675
109264	0
109267	15
109273	318
109275	1169
109276	28
109277	11
109278	0
109282	143
109284	20
109285	658
109287	56
109296	215
109300	0
109304	0
109305	0
109307	23
109311	9
109313	42
109317	1153
109319	0
109320	0
109321	1
109323	8
109325	1
109328	183
109329	659
109330	1549
109331	5
109334	0
109335	15
109337	1033
109338	38
109339	1423
109341	271
109344	0
109345	2
109346	254
109349	0
109351	0
109353	0
109357	0
109359	0
109361	0
109364	0
109365	3
109367	8
109370	0
109371	77
109372	15
109373	62
109376	19
109378	153
109379	12
109381	5
109385	1378
109387	14
109388	0
109392	13
109394	35
109397	589
109404	300
109410	186
109412	361
109415	2
109416	1091
109428	1851
109431	1769
109432	556
109435	4479
109437	260
109443	360
109444	0
109457	1206
109473	889
109475	36
109476	3
109479	736
109486	11
109487	95
109489	1
109492	1563
109494	647
109512	633
109523	1976
109526	800
109531	871
109536	316
109538	236
109548	12
109549	43
109560	509
109562	101
109585	835
109590	0
109601	2515
109602	839
109607	0
109608	1
109619	668
109639	219
109641	3
109643	3531
109648	34
109652	4124
109668	41
109670	19
109673	25
109677	344
109679	8
109687	392
109708	431
109716	4989
109721	22
109722	522
109724	1369
109725	22
109726	0
109729	299
109746	596
109747	1054
109748	341
109756	389
109760	567
109761	58
109778	768
109779	2
109787	570
109790	620
109793	80
109796	714
109797	515
109798	0
109801	2
109806	5473
109811	463
109815	21
109828	5
109833	134
109835	348
109837	20
109846	0
109848	171
109849	6
109850	2504
109870	3477
109872	494
109876	11443
109883	253
109889	5
109895	1360
109903	1273
109905	203
109907	17
109908	0
109909	1
109910	1
109911	0
109925	1
109929	620
109934	1
109943	0
109944	47
109945	967
109946	14
109949	0
109952	378
109956	61
109958	586
109960	103
109967	0
109972	361
109973	606
109980	1855
109983	0
109986	337
109994	482
109998	2844
110007	11
110008	7
110015	1517
110023	917
110025	0
110026	24
110028	365
110032	604
110035	4
110040	1609
110056	1
110058	1
110078	1
110079	26
110088	1945
110096	0
110117	0
110122	1657
110127	6378
110128	9
110131	1
110133	170
110140	36
110144	764
110150	119
110151	2
110152	313
110153	0
110158	3
110159	2
110167	78
110170	878
110171	10831
110173	13
110174	16
110197	158
110207	0
110214	200
110220	1344
110224	0
110225	15
110227	4006
110238	206
110244	46
110258	7
110259	3
110261	80
110262	124
110263	186
110265	103
110267	105
110271	13
110272	53
110274	1
110276	48
110281	0
110293	269
110295	1203
110311	7
110315	1526
110316	216
110317	2
110323	63
110329	2
110330	6
110337	3
110342	36
110343	4
110345	16
110358	483
110362	510
110363	5
110366	0
110367	290
110368	1570
110377	393
110382	14
110386	123
110396	1562
110403	1
110406	313
110409	256
110414	2511
110415	712
110418	749
110420	2069
110423	1065
110424	359
110430	832
110433	0
110440	1025
110443	1
110444	132
110452	3138
110455	24
110456	94
110457	15
110458	291
110471	37
110487	555
110490	5
110491	1500
110493	172
110496	458
110499	168
110507	4564
110509	379
110523	469
110524	767
110525	921
110534	338
110535	1208
110550	112
110569	3
110570	1693
110586	577
110593	327
110595	885
110599	246
110600	557
110615	0
110620	1998
110623	55
110628	220
110631	434
110636	2249
110638	533
110647	138
110648	41
110651	49
110653	3598
110655	694
110658	3060
110660	11
110663	2
110665	315
110666	8839
110678	1862
110684	4
110686	109
110688	0
110689	145
110691	69
110692	1254
110708	82
110709	41
110711	1
110712	298
110729	10
110731	0
110732	2
110733	100
110735	0
110740	106
110744	897
110749	4
110751	26
110752	1
110753	0
110757	17
110761	5076
110762	113
110763	2
110764	0
110765	16
110767	168
110768	239
110773	8
110778	293
110790	656
110791	3
110797	0
110810	916
110811	1321
110813	2126
110816	0
110825	63
110826	918
110830	35
110831	250
110843	30
110844	0
110848	0
110850	105
110853	117
110855	18
110860	0
110862	6
110866	1246
110868	0
110877	483
110878	54
110879	4174
110880	146
110881	493
110882	1302
110890	632
110891	1
110893	152
110894	5664
110899	633
110901	51
110902	1
110910	94
110922	1813
110931	778
110943	92
110948	583
110949	593
110954	507
110960	748
110966	44
110973	708
110974	1618
110983	1163
110986	2000
110987	0
111000	0
111005	2
111012	0
111013	838
111022	723
111023	836
111027	3232
111029	1439
111033	2876
111035	1198
111038	319
111048	14
111049	44
111050	0
111053	343
111058	4
111059	99
111074	920
111077	959
111082	665
111085	1358
111088	50
111093	1
111094	20
111095	47
111102	639
111103	2309
111108	0
111109	0
111110	50
111119	45
111121	3
111122	52
111124	87
111126	114
111129	1055
111131	1092
111135	205
111137	695
111138	381
111144	0
111145	5
111146	0
111168	1
111170	30
111171	1
111176	645
111179	9
111186	501
111192	124
111194	314
111202	1789
111204	0
111205	3
111216	478
111222	14
111226	205
111236	108
111237	8
111239	399
111245	725
111250	0
111251	1183
111252	2
111253	106
111272	1
111289	0
111304	69
111306	41
111307	345
111318	1
111326	6
111332	792
111341	20
111345	370
111351	718
111357	327
111361	287
111362	176
111372	18
111373	37
111374	45
111382	885
111393	0
111395	169
111403	18
111405	0
111408	1490
111417	25
111418	33
111426	78
111429	25
111439	42
111440	2646
111442	408
111443	4
111444	15
111446	351
111447	344
111449	0
111450	144
111451	17
111465	1
111466	0
111468	5674
111476	312
111494	12
111495	32
111499	4
111502	2395
111514	6
111515	9
111516	448
111517	8
111523	2087
111527	314
111536	1617
111537	0
111538	388
111541	21
111552	83
111561	74
111564	124
111566	41
111567	2094
111569	3392
111570	155
111575	1409
111579	19
111584	0
111588	0
111591	574
111593	30
111600	335
111604	90
111610	266
111632	423
111638	461
111644	341
111645	9
111663	200
111672	4
111674	1
111680	584
111681	94
111682	21
111689	2755
111694	2068
111713	637
111716	0
111717	10573
111724	238
111729	59
111730	0
111731	2
111733	5
111735	0
111736	545
111739	268
111742	672
111750	391
111754	542
111755	282
111758	3508
111762	898
111764	88
111774	942
111776	134
111778	103
111783	815
111785	4
111787	554
111788	694
111799	6085
111803	84
111807	23
111808	0
111811	1
111818	173
111827	1
111832	796
111833	0
111837	1380
111838	124
111849	42685
111858	1
111861	5
111863	815
111865	15
111873	21
111874	158
111875	11530
111881	6
111884	0
111887	149
111888	669
111890	0
111891	19
111893	129
111897	394
111901	30
111904	0
111912	133
111915	26
111922	979
111923	4
111927	2977
111932	2712
111937	1024
111948	4
111951	0
111953	388
111955	40
111956	0
111957	96
111958	21
111966	2
111968	416
111981	453
111990	809
111991	966
111994	1609
112001	656
112002	449
112014	200
112018	2389
112019	33
112022	54
112028	1
112030	0
112031	327
112034	4
112036	401
112037	0
112040	289
112049	0
112052	890
112055	0
112064	0
112068	1072
112080	2023
112081	498
112083	31
112085	11
112086	0
112094	228
112103	0
112104	51
112105	267
112112	217
112113	7
112114	2
112115	2
112122	1175
112124	2
112125	184
112126	1546
112128	0
112129	188
112131	253
112133	37
112134	9604
112140	5584
112146	87
112147	2
112163	510
112180	1282
112190	421
112193	135
112201	0
112202	159
112211	1645
112212	427
112215	109
112222	52
112230	39
112231	2969
112232	6
112233	392
112237	2
112238	24
112239	4
112247	129
112255	0
112258	0
112267	72
112271	2627
112274	6
112275	67
112276	39
112277	0
112281	3
112283	529
112285	98
112286	401
112288	117
112292	882
112319	236
112325	1
112328	76
112330	188
112338	2
112342	4946
112346	831
112366	268
112369	0
112370	0
112371	0
112372	1
112377	141
112380	7
112384	477
112386	7
112387	84
112390	6859
112392	25074
112396	2
112398	169
112399	146
112400	86
112401	310
112413	1328
112427	8
112439	1149
112440	3
112441	2375
112458	3011
112459	38
112460	3408
112463	1149
112470	338
112472	1
112475	386
112477	0
112478	8
112482	771
112490	103
112491	9
112493	25
112494	0
112496	172
112499	28
112502	44
112507	1
112508	10
112514	27
112516	481
112518	0
112519	267
112520	1419
112521	207
112523	88
112524	1670
112525	302
112532	80
112535	0
112536	345
112538	4
112539	1
112540	4
112551	305
112554	1532
112556	277
112558	0
112559	0
112560	227
112563	0
112564	0
112567	11
112568	1
112578	91
112580	0
112590	3
112596	282
112601	0
112602	0
112603	0
112604	0
112605	0
112609	184
112613	10
112629	0
112630	0
112631	19
112633	12
112638	0
112640	149
112643	2293
112649	0
112651	0
112656	2
112660	342
112665	8
112669	746
112674	0
112675	0
112676	0
112677	0
112678	0
112679	0
112680	0
112681	0
112682	0
112683	0
112685	6
112687	0
112688	0
112689	0
112695	0
119530	268
119534	2586
119548	1176
119551	771
119552	7
119554	1301
119555	403
119556	1238
119568	27747
119576	1757
119578	14345
119592	4258
119593	2623
119600	11113
119603	593
119607	850
119609	2151
119614	4775
119616	2019
119619	1629
119620	381
119623	317
119624	100
119626	13296
119633	1849
119638	4870
119642	1031
119645	1317
119651	3563
119658	1031
119664	3679
119679	1388
119681	5617
119690	6412
119694	1113
119695	399
119696	2
119697	1968
119704	612
119707	808
119710	1685
119721	1087
119723	3241
119724	907
119731	3114
119732	921
119735	59504
119739	2233
119742	8334
119749	1266
119757	6016
119759	5858
119762	6749
119764	314
119767	1039
119768	2900
119779	4614
119788	2000
119789	7621
119790	37
119792	934
119796	129
119797	2669
119800	1737
119803	1394
119805	3316
119806	11209
119812	645
119813	8620
119815	1221
119816	4889
119819	1544
119822	6519
119823	7409
119825	11
119826	147
119830	770
119839	311
119844	6
119845	586
119848	2161
119850	3059
119854	2049
119855	8698
119856	11458
119857	2
119859	277
119860	265
119864	909
119867	136
119871	21707
119875	195
119876	574
119879	2846
119881	5406
119887	2073
119890	27983
119895	840
119896	614
119898	662
119902	7159
119903	18004
119924	896
119931	6122
119933	228
119940	714
119943	1657
119947	2054
119954	1499
119956	4964
119960	290
119963	1142
119965	2595
119972	4429
119974	601
119975	18410
119980	1324
119981	2700
119983	969
119986	2077
119989	36781
119991	760
119999	1497
120000	545
120004	1433
120008	1749
120012	15468
120017	10512
120020	17794
120030	1109
120031	2696
120035	1542
120044	12030
120051	2683
120053	3898
120057	916
120058	759
120059	206
120060	1863
120064	592
120067	1198
120070	1311
120075	3770
120079	833
120081	1254
120086	28866
120088	6753
120106	1911
120110	3752
120113	916
120114	779
120117	36584
120120	3257
120124	5973
120125	1523
120127	1414
120140	2198
120142	473
120143	958
120144	595
120147	467
120150	9644
120152	4003
120153	5839
120154	6901
120156	3773
120160	1784
120172	1431
120173	1832
120176	35
120184	2749
120189	10024
120193	881
120195	3174
120198	15488
120206	2264
120215	162
120219	631
120223	3344
120224	1779
120228	357
120229	445
120231	1024
120235	36141
120236	2776
120238	2094
120248	430
120257	1503
120260	180
120267	2642
120272	1774
120276	2165
120288	1925
120290	737
120294	2159
120300	1889
120311	29083
120312	385131
120313	2070
120318	673
120320	302
120326	181
120332	1263
120337	1153
120339	1551
120351	398
120354	743
120357	135
120359	7796
120362	101
120363	274
120365	3144
120370	2150
120371	4
120376	942
120378	3810
120381	2362
120384	2440
120385	1130
120388	3142
120391	1558
120394	3389
120402	1436
120404	288
120407	2565
120411	5921
120412	1488
120414	3533
120415	410
120416	1642
120418	11392
120420	1119
120424	2827
120428	1528
120430	1520
120432	1631
120447	1753
120451	113
120453	573
120458	501
120473	181
120475	1874
120479	448
120482	1679
120484	5172
120485	1388
120486	1979
120489	997
120498	870
120503	1608
120504	34146
120510	1412
120516	1907
120524	300
120529	1154
120534	10003
120535	8123
120539	7118
120540	26602
120545	3613
120556	1466
120557	3547
120558	1122
120566	3134
120568	22830
120570	712
120571	995
120577	3583
120579	504
120583	2135
120589	2366
120597	2863
120600	6134
120605	6330
120607	4348
120609	139
120610	2542
120618	2003
120621	19307
120623	1647
120627	9455
120635	18353
120646	3236
120648	1540
120650	4647
120654	4740
120661	2461
120675	7987
120676	3835
120688	5446
120689	401
120696	282
120697	319
120698	1335
120702	127
120705	320
120712	968
120715	3470
120722	4945
120730	4418
120733	1452
120737	743
120747	1688
120749	143908
120751	1186
120752	1467
120753	1964
120765	1388
120767	386
120774	22
120779	18516
120781	10060
120784	3598
120786	917
120789	8992
120791	3109
120794	717
120799	8848
120801	1799
120803	1912
120805	1304
120806	1358
120807	14644
120813	793
120819	1667
120821	54676
120823	3157
120826	1081
120828	1404
120830	2119
120833	21471
120836	4281
120837	55
120851	872
120860	2855
120864	595
120868	18869
120872	1822
120873	35
120877	845
120879	28
120884	1802
120889	553
120892	891
120893	592
120897	821
120899	2152
120908	6313
120911	289
120912	32
120915	265
120917	716
120918	847
120922	3640
120923	12
120926	1230
120927	314
120928	3
120929	49
120931	548
120937	3221
120940	1906
120943	11294
120952	1871
120953	20244
120961	1148
120968	998
120969	538
120975	1143
120978	11198
120980	680
120981	1814
120983	5732
120985	89
120988	1130
120993	8
120994	3932
120998	20121
121000	4400
121003	21895
121004	133
121009	2978
121011	1660
121014	973
121019	5393
121022	2078
121023	5044
121028	20067
121031	7490
121033	6136
121041	2424
121042	294
121048	1704
121051	3328
121056	3784
121058	5
121061	4086
121065	271
121066	7660
121068	8972
